,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
749,MONTE CASTRO,4,2016,0.0,5748660.0,1972770.8497468354,1545433.769373904,0.0,360000.0,123541.40025316457,96780.1464972101,86
750,MONTE CASTRO,4,2017,1109810.75,10233810.0,2950817.214,2220306.3516968195,65500.0,580000.0,178768.0,133116.89236253253,132
751,MONTE CASTRO,5,2015,0.0,10001935.5,2034065.6022471907,2384203.1622409583,0.0,579000.0,118089.88764044944,138523.2816376693,89
752,MONTE CASTRO,5,2016,1006015.5,7824565.0,1832606.4770769225,1134689.9948696836,63000.0,490000.0,114763.84615384616,71058.02014666227,65
753,MONTE CASTRO,5,2017,1101826.5,5116905.0,2306392.875675676,1184923.6766382926,69000.0,290000.0,139521.62162162163,71402.03384600776,111
754,MONTE CASTRO,6,2015,260411.53,260411.53,260411.53,0.0,15074.91,15074.91,15074.91,0.0,1
755,MONTE CASTRO,6,2016,990047.0,6227715.0,2176109.7075,1476780.099766071,62000.0,390000.0,136275.14842105264,92480.82786370651,97
756,MONTE CASTRO,6,2017,958110.0,13586265.0,4177945.872429907,3370035.6119417986,60000.0,770000.0,245966.3551401869,197668.45070600972,111
757,MONTE CASTRO,7,2014,2677547.5,2677547.5,2677547.5,0.0,155000.0,155000.0,155000.0,0.0,2
758,MONTE CASTRO,7,2015,998031.25,1589254.0,1207461.222033898,193597.66112194717,59900.0,92000.0,70850.84745762713,11314.902789308533,59
759,MONTE CASTRO,7,2016,982062.75,10379525.0,2427803.425925926,2973372.856970934,61500.0,650000.0,152037.03703703705,186202.38951504114,81
760,MONTE CASTRO,7,2017,258525.0,15808300.0,2628149.003404255,2194658.5077392636,15000.0,850000.0,149367.3025531915,124208.20985112611,239
761,MONTE CASTRO,8,2014,1381960.0,1381960.0,1381960.0,0.0,80000.0,80000.0,80000.0,0.0,2
762,MONTE CASTRO,8,2015,1213606.0,2401155.5,1694778.7,433489.7499926214,76000.0,139000.0,100600.0,25632.145765653804,30
763,MONTE CASTRO,8,2016,1021984.0,4790534.03,2893846.6119444445,1354002.586597647,64000.0,299999.0,181222.19444444444,84792.09610531243,36
764,MONTE CASTRO,8,2017,1489103.87,4653495.0,3056811.4038888887,1184973.8954199476,78822.36,237000.0,170380.14833333332,65743.2917989569,18
765,MONTE CASTRO,9,2014,1191940.5,4785036.5,2258640.875,1573124.8404069562,69000.0,277000.0,130750.0,91066.30237673773,8
766,MONTE CASTRO,9,2015,1098632.8,3854812.5,1852854.543030303,939213.844842579,68800.0,225000.0,109196.1284848485,54123.96803693744,33
767,MONTE CASTRO,9,2016,958110.0,4455211.5,1726550.5029268293,763910.8818104272,60000.0,279000.0,108122.27219512196,47838.61237567899,41
768,MONTE CASTRO,9,2017,1118551.5,9032100.0,3786188.282903225,1950123.8496933465,64900.0,460000.0,212315.48387096773,109171.3678163863,158
769,MONTE CASTRO,10,2014,1813822.5,7946270.0,3914593.638888889,2615617.544910547,105000.0,460000.0,226611.11111111112,151414.9494868475,18
770,MONTE CASTRO,10,2015,0.0,4797100.0,1839017.0833333333,1568535.4304071078,0.0,280000.0,110375.0,94238.4039853938,36
771,MONTE CASTRO,10,2016,1116198.15,3832440.0,1964276.6798571434,809359.6274266737,69900.0,240000.0,123009.46742857141,50684.76240159405,70
772,MONTE CASTRO,10,2017,1034100.0,12088700.0,3485600.660189573,2659213.3846190674,60000.0,650000.0,194568.72037914692,147939.01661148696,229
773,MONTE CASTRO,11,2014,1312862.0,4836860.0,2719234.5792307695,1259525.5675309745,76000.0,280000.0,157413.21500000003,72912.41816435296,26
774,MONTE CASTRO,11,2015,998031.25,4557245.0,2324912.4782608696,1039732.3542349209,62500.0,266000.0,140445.65217391305,62648.86522523502,46
775,MONTE CASTRO,11,2016,0.0,6068030.0,2744056.548741722,1503097.417289324,0.0,380000.0,171841.84794701985,94128.90484860924,151
776,MONTE CASTRO,11,2017,1034100.0,9130275.0,3158987.30255102,2161658.1602946618,60000.0,465000.0,174603.0612244898,118325.66231239238,110
777,MONTE CASTRO,12,2014,1295587.5,1952018.5,1694471.4090909092,316972.20497386035,75000.0,113000.0,98090.90909090909,18349.13919209588,11
778,MONTE CASTRO,12,2015,0.0,4728570.0,1924017.1903061224,1196916.150737055,0.0,276000.0,117944.89795918367,73084.41260250642,98
779,MONTE CASTRO,12,2016,718582.5,6068030.0,2243103.6913953484,1416321.0018867105,45000.0,380000.0,140470.53209302324,88694.68026593064,235
780,MONTE CASTRO,12,2017,1078684.0,15118950.0,3993369.305357143,3042058.876014129,58000.0,770000.0,209593.75,158717.5278349731,56
781,NUEVA POMPEYA,1,2015,860270.1,1967565.55,1233399.3000000003,398495.2631545535,49800.0,113900.0,71400.0,23068.410845729453,20
782,NUEVA POMPEYA,1,2016,2762550.5,2914877.0,2813326.0,87945.74577971353,173000.0,173000.0,173000.0,0.0,10
783,NUEVA POMPEYA,1,2017,88716.67,2443434.0,1285589.727906977,779615.708628788,5348.37,147000.0,80362.86372093024,48625.594785838475,43
784,NUEVA POMPEYA,1,2018,320081.33,4201890.0,2316410.5106666666,1148271.4097907287,16301.57,214000.0,117973.54266666668,58480.84596629694,38
785,NUEVA POMPEYA,2,2015,950097.5,3109410.0,1537470.2114942526,594029.9240204106,55000.0,180000.0,89002.29885057472,34387.67686592439,87
786,NUEVA POMPEYA,2,2016,479055.0,6234130.0,1811725.7727272727,2137504.0269186553,30000.0,370000.0,111000.0,130047.68356260716,18
787,NUEVA POMPEYA,2,2017,963287.62,6528465.0,2596408.0994520555,1596846.878756155,60324.24,370000.0,159866.86575342464,98491.76076901221,73
788,NUEVA POMPEYA,2,2018,4319700.0,4319700.0,4319700.0,0.0,220000.0,220000.0,220000.0,0.0,1
789,NUEVA POMPEYA,3,2015,2312887.5,2383881.0,2355200.25,27765.41191409939,135000.0,138000.0,136500.0,1556.6235649883145,14
790,NUEVA POMPEYA,3,2016,0.0,2695840.0,584956.1322727273,607912.0012507464,0.0,160000.0,35552.46727272728,36607.42637479049,22
791,NUEVA POMPEYA,3,2017,1277480.0,7664880.0,2693906.084507042,1121683.0678232566,80000.0,480000.0,164211.2676056338,68615.68240007063,71
792,NUEVA POMPEYA,4,2015,0.0,25911750.0,7130120.668032787,10353123.847857453,0.0,1500000.0,413722.95081967214,600736.2544948331,61
793,NUEVA POMPEYA,4,2016,910204.5,8303620.0,2551375.958888889,2548079.9073138256,57000.0,520000.0,159775.55555555556,159569.1459632292,59
794,NUEVA POMPEYA,4,2017,1059875.0,6246153.0,2976199.025306123,1633771.5458268265,61000.0,355000.0,180585.18979591838,99154.9544344815,58
795,NUEVA POMPEYA,5,2015,1079347.5,1088293.5,1084459.5,4781.8381402971145,63000.0,63000.0,63000.0,0.0,14
796,NUEVA POMPEYA,5,2016,1437165.0,4630865.0,3580231.632352941,1200925.2687190967,90000.0,290000.0,224205.88235294117,75205.89089263843,34
797,NUEVA POMPEYA,5,2017,742176.19,6981240.0,2570496.7799186986,1349876.4197739954,42062.75,420000.0,153843.92016260163,80808.64777743834,133
798,NUEVA POMPEYA,6,2016,550913.25,7664880.0,3405606.1068,2835451.534972471,34500.0,480000.0,213270.25759999998,177565.30255874243,25
799,NUEVA POMPEYA,6,2017,300751.52,10322032.5,2890853.889574468,3207837.0763575817,18219.48,585000.0,168918.8670212766,187064.1962418546,55
800,NUEVA POMPEYA,7,2014,741076.05,4491370.0,3241272.016666667,1936643.4682309907,42900.0,260000.0,187633.33333333334,112109.95792821735,6
801,NUEVA POMPEYA,7,2015,0.0,1243764.0,932572.8979591837,393602.46173266013,0.0,72000.0,54367.34693877551,22926.234860917728,54
802,NUEVA POMPEYA,7,2016,1261511.5,1261511.5,1261511.5,0.0,79000.0,79000.0,79000.0,0.0,7
803,NUEVA POMPEYA,7,2017,356244.57,40582350.0,4969102.144273506,7528548.367809497,19350.15,2300000.0,282459.70611111115,427541.8360782296,245
804,NUEVA POMPEYA,8,2014,1433783.5,6046075.0,2958875.0714285714,2133772.8836081726,83000.0,350000.0,171285.7142857143,123521.54236638817,7
805,NUEVA POMPEYA,8,2015,610392.87,1468332.5,1107530.29,237230.4702196305,38224.81,85000.0,64636.95145833333,13575.673638753582,64
806,NUEVA POMPEYA,8,2016,317773.15,4710707.5,1762206.5706896551,1176600.1976586985,19900.0,295000.0,110355.1724137931,73682.57492304839,29
807,NUEVA POMPEYA,8,2017,1214512.5,1214512.5,1214512.5,0.0,69900.0,69900.0,69900.0,0.0,3
808,NUEVA POMPEYA,9,2014,0.0,2055665.5,822266.2,1125934.365035136,0.0,119000.0,47600.0,65178.98434311477,5
809,NUEVA POMPEYA,9,2015,878267.5,3803415.0,1343084.6,859228.175808131,55000.0,222000.0,79400.0,49872.89106476477,23
810,NUEVA POMPEYA,9,2016,257465.07,4471180.0,2555711.068888889,1628562.4872950553,16123.31,280000.0,160047.03444444446,101985.94021623213,25
811,NUEVA POMPEYA,9,2017,835897.5,24325000.0,2947507.975301205,2705451.711095736,47376.46,1400000.0,166181.02012048193,155331.5741940357,87
812,NUEVA POMPEYA,10,2014,3627645.0,3696743.0,3650677.6666666665,35682.053767498604,210000.0,214000.0,211333.33333333334,2065.5911179772875,6
813,NUEVA POMPEYA,10,2015,942287.5,942287.5,942287.5,0.0,55000.0,55000.0,55000.0,0.0,7
814,NUEVA POMPEYA,10,2016,2067920.75,3018046.5,2451164.75,413598.6825769983,129500.0,189000.0,153500.0,25900.910077777997,15
815,NUEVA POMPEYA,10,2017,835897.5,5497800.0,2496918.2386363638,1186290.6058863911,48500.0,280000.0,138674.24242424243,65458.132556179065,157
816,NUEVA POMPEYA,11,2014,0.0,3264880.5,1109632.5882352942,848375.6495347737,0.0,189000.0,64235.294117647056,49111.44458796339,107
817,NUEVA POMPEYA,11,2015,510992.0,2227225.0,1330575.4285714286,836961.6957634244,32000.0,130000.0,81000.0,50849.70312295154,14
818,NUEVA POMPEYA,11,2016,638740.0,4758613.0,1624617.8426829267,1085767.6175990198,40000.0,298000.0,101738.91365853658,67994.33995331397,41
819,NUEVA POMPEYA,11,2017,603225.0,5792325.0,2671489.4545454546,1054945.5427459464,35000.0,295000.0,146709.0909090909,55827.668942278266,62
820,NUEVA POMPEYA,12,2015,175784.6,3147037.57,734546.5234615384,709527.6342675294,11008.21,183688.17,45041.05615384613,43467.76375627594,78
821,NUEVA POMPEYA,12,2016,399212.5,4040030.5,2187335.1890625,1678795.3309538458,25000.0,253000.0,136978.125,105131.68619180546,32
822,NUEVA POMPEYA,12,2017,207701.16,5379990.0,2897293.7354285712,1260250.6574753844,11167.93,274000.0,152037.84,66020.35132373808,35
823,NUÑEZ,1,2015,0.0,28502925.0,3848792.8281481457,6241391.793012655,0.0,1650000.0,222801.9814814815,361306.6539110975,54
824,NUÑEZ,1,2016,1373291.0,15164100.0,3563801.5282142856,2637424.5574241797,86000.0,900000.0,221289.88095238095,163928.62890914953,168
825,NUÑEZ,1,2017,798425.0,14128700.0,3216714.572209026,2108298.6370763644,50000.0,850000.0,200585.0356294537,131331.37255961186,442
826,NUÑEZ,1,2018,1570800.0,41233500.0,5744401.315571428,4961954.954110371,80000.0,2100000.0,292559.27249999996,252709.6997269497,155
827,NUÑEZ,2,2015,1071019.0,8550877.5,2999348.1915454543,2204399.151389896,62000.0,495000.0,173628.65454545454,127610.01190636242,110
828,NUÑEZ,2,2016,0.0,13573225.0,2966962.108514853,2100458.7724866923,0.0,850000.0,183786.31455445543,130209.65370364604,101
829,NUÑEZ,2,2017,1309417.0,12774800.0,3945651.4509433964,2801802.910743534,81847.54,800000.0,244576.99853773584,173064.77898333245,268
830,NUÑEZ,3,2015,1027950.0,8619975.5,2647700.360458015,1666068.5460654756,60000.0,499000.0,153399.51671755727,96549.61364713998,131
831,NUÑEZ,3,2016,77468.62,23588600.0,3471973.1211538464,3530964.955763113,4851.34,1400000.0,215236.62683760683,219336.89756550218,234
832,NUÑEZ,3,2017,759190.39,39700125.0,3729238.6844052062,4219562.395149209,47543.0,2250000.0,228878.94853159852,255485.9227538147,602
833,NUÑEZ,4,2015,0.0,27639200.0,4071108.223303771,5375844.587036942,0.0,1600000.0,236055.43130820408,311746.5823830228,451
834,NUÑEZ,4,2016,0.0,35929125.0,4322115.909302326,6647857.880440644,0.0,2250000.0,270665.11627906974,416310.7292758018,215
835,NUÑEZ,4,2017,0.0,19162200.0,4748707.022526883,3674148.1667334763,0.0,1200000.0,288620.95430107525,224681.21870310907,435
836,NUÑEZ,5,2015,0.0,7514407.5,2539709.2724497993,1438288.111936402,0.0,435000.0,147344.70610441765,83457.25675953849,249
837,NUÑEZ,5,2016,495023.5,30340150.0,5627353.075630252,7217238.510654902,31000.0,1900000.0,352403.3613445378,451967.2173751387,119
838,NUÑEZ,5,2017,942141.5,18250956.0,4358347.66644309,3314178.7923934874,59000.0,1098000.0,262993.20674796746,197578.89026328168,510
839,NUÑEZ,6,2015,0.0,19001950.0,3595063.8636842105,3875256.401929602,0.0,1100000.0,208852.50400000002,225038.94358225874,190
840,NUÑEZ,6,2016,934157.25,35929125.0,3095621.2133125,3213911.617420413,58500.0,2250000.0,193857.98374999996,201265.71797017322,167
841,NUÑEZ,6,2017,997320.0,29113425.0,5637159.95391645,5180005.111187336,60000.0,1650000.0,332690.9765013055,303398.7493666947,397
842,NUÑEZ,7,2014,1330136.5,4629566.0,2616436.6,1500682.9942126751,77000.0,268000.0,151462.36363636365,86872.73111658539,11
843,NUÑEZ,7,2015,1071019.0,25911750.0,5991632.043076923,6804969.048790143,62000.0,1500000.0,351027.6923076923,398494.07458155,195
844,NUÑEZ,7,2016,435604.71,23633380.0,3530901.204229605,5374506.050743638,27279.0,1480000.0,221116.6487613293,336569.24882941006,331
845,NUÑEZ,7,2017,1464975.0,111588000.0,9534149.027816797,16382476.655773463,84500.0,6000000.0,541032.0355267175,928676.474953024,708
846,NUÑEZ,8,2014,0.0,25739005.0,4255702.124705882,6860325.171298984,0.0,1490000.0,246357.4705882353,397135.9617407007,34
847,NUÑEZ,8,2015,0.0,56142125.0,4991342.863417722,11204614.94135502,0.0,3250000.0,295265.12930379744,665604.5727445134,172
848,NUÑEZ,8,2016,0.0,12056217.5,3622604.595615385,3155510.548755062,0.0,755000.0,226859.41673076924,197608.45092153814,260
849,NUÑEZ,8,2017,792810.0,58905000.0,8542684.097058823,13230595.23455746,46000.0,3000000.0,480113.29411764705,736251.3072983592,85
850,NUÑEZ,9,2014,0.0,25911750.0,6773407.381868131,9075049.467350736,0.0,1500000.0,392104.3956043956,525343.6838895906,91
851,NUÑEZ,9,2015,0.0,29125250.0,4993677.797932489,6406886.632151748,0.0,1700000.0,297148.8130379747,381876.1305909195,237
852,NUÑEZ,9,2016,0.0,23952750.0,3932637.5710469307,3133508.2629594603,0.0,1500000.0,246274.70151624546,196230.59541703278,277
853,NUÑEZ,9,2017,1361565.0,70293300.0,6124523.777852938,7888917.085129826,79000.0,3650000.0,343067.2854117647,438712.5812561986,692
854,NUÑEZ,10,2014,0.0,4232252.5,2139106.5696969703,1028629.797479678,0.0,245000.0,123830.30303030302,59546.14011865339,33
855,NUÑEZ,10,2015,1006015.5,32551750.0,9633885.464634147,10942180.906622332,63000.0,1900000.0,579790.243902439,658731.7898680641,205
856,NUÑEZ,10,2016,1165700.5,11657005.0,3498015.2781869685,2051206.3630455716,73000.0,730000.0,219057.223796034,128453.29010524291,360
857,NUÑEZ,10,2017,1496467.5,24543750.0,4577155.0167916035,2816055.8612570157,85000.0,1250000.0,255236.4935382309,155561.81356733598,702
858,NUÑEZ,11,2014,1347411.0,15547050.0,4324014.6436,3972814.101832509,78000.0,900000.0,250312.0,229981.4235800185,75
859,NUÑEZ,11,2015,1284937.5,8788972.5,3154931.6,1639620.4237129649,75000.0,513000.0,190970.0,99251.28348151105,100
860,NUÑEZ,11,2016,0.0,51897625.0,6416882.431757577,9591778.4946515,0.0,3250000.0,401846.28687878785,600668.7224549735,330
861,NUÑEZ,11,2017,1240920.0,44178750.0,5538334.611763603,4383948.657546756,72000.0,2250000.0,306283.43272045034,239885.13628863337,540
862,NUÑEZ,12,2014,1761999.0,11401170.0,8509418.7,4656161.949398119,102000.0,660000.0,492600.0,269539.6074791236,10
863,NUÑEZ,12,2015,1501039.0,7709625.0,2948717.2598901098,1355682.9433368754,94000.0,450000.0,180279.86604395605,81992.40378253948,91
864,NUÑEZ,12,2016,0.0,35130700.0,9904926.555346532,10317039.315011378,0.0,2200000.0,620279.0841584158,646086.9408511254,411
865,NUÑEZ,12,2017,1469242.0,218166664.5,8819004.542083332,23001921.17798493,76500.0,11111111.0,462602.04761904763,1202467.7462254453,177
866,PALERMO,1,2015,0.0,69098000.0,6996484.850079364,11040761.902227238,0.0,4000000.0,405018.08158730145,639136.4092805301,252
867,PALERMO,1,2016,0.0,26958400.0,4670803.525127391,4770816.070643956,0.0,1600000.0,290085.31050955417,296295.25777166645,641
868,PALERMO,1,2017,0.0,35130700.0,4620396.867640022,4547315.582466459,0.0,2200000.0,288094.7548444232,283455.49534205993,2362
869,PALERMO,1,2018,230805.11,68722500.0,7371285.357295517,8543459.322362171,11754.78,3500000.0,375415.60261213715,435113.7928335502,856
870,PALERMO,2,2015,0.0,16929010.0,3474145.3452878473,2975520.279401617,0.0,980000.0,201114.0898933902,172249.28530976904,469
871,PALERMO,2,2016,0.0,48019650.0,7864404.426462482,8446823.484145604,0.0,2850000.0,487716.5008422665,523611.19577014644,653
872,PALERMO,2,2017,0.0,70578000.0,6579475.71343359,7750720.052596329,0.0,4000000.0,406231.89186721994,476833.047212099,2199
873,PALERMO,2,2018,1413720.0,88750200.0,9592263.450000001,20819208.648406383,72000.0,4520000.0,488528.82352941175,1060311.1101811246,17
874,PALERMO,3,2015,0.0,32821550.0,6795310.505792682,6808732.507242749,0.0,1900000.0,393687.1951219512,394476.44188144885,328
875,PALERMO,3,2016,0.0,43807400.0,5196373.9487987645,5814367.106894499,0.0,2600000.0,321826.7289527721,360083.38368984417,981
876,PALERMO,3,2017,0.0,109395900.0,6542286.343297093,9024813.603043439,0.0,6200000.0,401065.95615573484,550009.5174899151,3077
877,PALERMO,4,2015,0.0,60460750.0,5769494.639414278,7380595.826553079,0.0,3500000.0,334575.92117754754,428138.42973240913,1653
878,PALERMO,4,2016,0.0,51099200.0,4899613.033740526,5774437.661595378,0.0,3200000.0,306829.8859659091,361614.28196299967,1161
879,PALERMO,4,2017,0.0,56462400.0,6386155.112371473,7728293.442369429,0.0,3200000.0,387483.41051406396,465190.2703774908,2324
880,PALERMO,5,2015,0.0,60460750.0,4468529.864603367,7371252.256599168,0.0,3500000.0,259454.54807692306,428201.5450216061,832
881,PALERMO,5,2016,0.0,41518100.0,4259859.80166488,5000001.178150373,0.0,2600000.0,266766.4340601504,313116.5217656035,952
882,PALERMO,5,2017,290885.0,61619250.0,6333586.686612657,7060208.030652513,17500.0,3500000.0,381401.8726639035,419026.8056409954,2775
883,PALERMO,6,2015,0.0,138196000.0,8653854.910206186,20047744.103894345,0.0,8000000.0,502909.475652921,1165985.3243410205,582
884,PALERMO,6,2016,0.0,127748000.0,5461640.42656495,7153670.989263289,0.0,8000000.0,342025.8901482127,447986.4100693755,1182
885,PALERMO,6,2017,197507.09,149978250.0,7525928.392960098,14378657.723370006,11882.27,8500000.0,443037.82057003264,840579.3733433464,2530
886,PALERMO,7,2014,0.0,20729400.0,4394592.403384616,4544780.103476134,0.0,1200000.0,254397.66153846154,263091.84653856367,65
887,PALERMO,7,2015,0.0,138196000.0,6379785.063554688,12928896.254696807,0.0,8000000.0,374290.76953125,759521.4425071608,1045
888,PALERMO,7,2016,0.0,35130700.0,5182698.01293221,5142626.555339381,0.0,2200000.0,324557.5986290938,322048.19207035535,1446
889,PALERMO,7,2017,97044.75,148784000.0,8066487.680264575,10118863.043365318,5500.0,8000000.0,457783.7140611353,573014.6118213672,4188
890,PALERMO,8,2014,0.0,25911750.0,3930225.8989333343,5616614.0100705065,0.0,1500000.0,227516.0438666667,325139.0205111142,150
891,PALERMO,8,2015,0.0,60460750.0,4662423.689546827,7999097.48190182,0.0,3500000.0,275367.3334138972,471524.8089207799,662
892,PALERMO,8,2016,0.0,92617300.0,5444004.687780674,8334815.396692632,0.0,5800000.0,340921.4821583986,521953.5583600886,1254
893,PALERMO,8,2017,423984.75,51051000.0,7647474.930106665,8703171.943148486,24500.0,2600000.0,428905.7046666667,483834.3211770813,408
894,PALERMO,9,2014,0.0,20729400.0,4780721.679911895,5006680.177778691,0.0,1200000.0,276750.2202643172,289830.6855634839,230
895,PALERMO,9,2015,0.0,28268625.0,5343089.400464191,5401999.280720937,0.0,1650000.0,317931.6710875332,321356.18960545165,761
896,PALERMO,9,2016,0.0,35130700.0,5141348.704020528,4825446.554808793,0.0,2200000.0,321968.1688432836,302185.3370520279,1149
897,PALERMO,9,2017,130032.98,235620000.0,7756721.853519363,11437410.629670043,6622.51,12000000.0,435265.64506050834,637971.3280115409,4277
