,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
842,PUERTO MADERO,5,2015,34549.0,120921.5,94004.80666666667,37550.06069010631,2000.0,7000.0,5453.333333333333,2182.3534696896986,15
843,PUERTO MADERO,5,2016,15813.44,84633.05,51418.39479166666,25652.12674200096,990.29,5300.0,3219.9891666666663,1606.4204109862815,48
844,PUERTO MADERO,5,2017,13853.93,527570.55,52977.62348837213,43140.077854388604,785.17,29900.0,3189.2319534883713,2501.352675260451,235
845,PUERTO MADERO,6,2015,26215.09,95009.75,69708.8046875,26626.527561848252,1517.56,5500.0,4052.5068750000005,1548.4760183951053,32
846,PUERTO MADERO,6,2016,22837.82,191622.0,65640.56018867927,26113.659715115158,1430.18,12000.0,4110.62783018868,1635.3232486849604,113
847,PUERTO MADERO,6,2017,1782.09,194089.5,60929.0786764706,38453.021497452704,101.0,11000.0,3572.6856372549,2248.3266542729884,209
848,PUERTO MADERO,7,2015,6312.46,158168.94,75689.65333333334,51162.53455027412,368.45,9156.21,4422.690952380951,2983.6825985766395,21
849,PUERTO MADERO,7,2016,11339.71,75689.57,46320.26405405405,20095.87816250062,710.13,4739.93,2900.727567567568,1258.4698808151581,37
850,PUERTO MADERO,7,2017,12864.25,167382.0,56420.208571428535,30620.80465128721,729.08,9000.0,3213.5117080745345,1739.386623297182,354
851,PUERTO MADERO,8,2014,0.0,23009.63,7634.3775000000005,9630.942427317648,0.0,1332.0,441.945,557.5237527547273,8
852,PUERTO MADERO,8,2015,29366.65,158168.94,82748.95333333334,57887.35545058221,1700.0,9156.21,4810.694444444444,3371.7470305989414,9
853,PUERTO MADERO,8,2016,25500.57,111779.5,55387.05690721649,24361.372671556866,1596.93,7000.0,3468.519793814433,1525.5892250427783,97
854,PUERTO MADERO,8,2017,14050.12,235620.0,61483.24205128205,45293.108062010586,764.13,12000.0,3463.8769230769235,2512.3729494624167,206
855,PUERTO MADERO,9,2014,29366.65,219484.09,93954.12916666665,77727.19664642187,1700.0,12705.67,5438.891666666667,4499.533878533386,12
856,PUERTO MADERO,9,2015,19702.37,140143.85,77003.23550000004,47445.780376108036,1150.0,8180.0,4583.247,2836.832708846259,20
857,PUERTO MADERO,9,2016,25146.39,95811.0,50956.30399999998,22930.692976297727,1574.75,6000.0,3191.0515000000005,1435.995313819134,40
858,PUERTO MADERO,9,2017,13478.07,399999.95,76063.66114391138,57565.071327098405,689.95,23021.58,4286.21852398524,3261.4036717964614,276
859,PUERTO MADERO,10,2014,46767.77,65643.1,56900.786,7924.0452758917445,2707.33,3800.0,3293.918,458.71340098148437,10
860,PUERTO MADERO,10,2015,12040.88,114787.75,53153.973513513505,34040.57113691733,754.04,6700.0,3189.729459459459,2043.88890056424,37
861,PUERTO MADERO,10,2016,8303.62,127748.0,61763.81615384617,30572.760185125928,520.0,8000.0,3867.8534065934064,1914.5667691019235,91
862,PUERTO MADERO,10,2017,13478.07,281688.0,46805.7367398119,30304.1501701405,713.86,16000.0,2623.43382445141,1701.531265405923,333
863,PUERTO MADERO,11,2014,24655.37,445114.28,77891.02571428574,108777.49812256647,1427.27,25767.13,4509.017857142856,6296.998386226664,14
864,PUERTO MADERO,11,2015,14562.62,34265.0,26921.539999999997,9629.624028997185,850.0,2000.0,1616.6666666666667,593.8574464184707,13
865,PUERTO MADERO,11,2016,8822.59,239527.5,70322.17201456302,41837.26938354722,552.5,15000.0,4403.805849514558,2619.987374166659,426
866,PUERTO MADERO,11,2017,14558.33,316123.5,60294.39501886796,50957.6051691874,782.79,16100.0,3356.2489811320756,2813.6321701470606,265
867,PUERTO MADERO,12,2014,70825.45,87268.35,79046.9,8587.024467341835,4100.0,5051.86,4575.93,497.09267279397164,12
868,PUERTO MADERO,12,2015,12414.71,107996.08,61101.314999999995,35209.99936204398,777.45,6303.58,3750.3060714285716,2161.4327118669316,28
869,PUERTO MADERO,12,2016,0.0,159685.0,51503.05026352293,25705.381552500887,0.0,10000.0,3225.2906380027725,1609.7555075236257,749
870,PUERTO MADERO,12,2017,15052.39,214021.5,61944.45313432836,40648.825243632265,766.61,10900.0,3219.174328358209,2100.130913662739,71
871,RECOLETA,1,2015,0.0,777352.5,194627.53333333333,308745.6647188127,0.0,45000.0,11266.753636363635,17872.91460952033,33
872,RECOLETA,1,2016,4958.85,421225.0,59853.26478260872,104227.0666018356,310.54,25000.0,3717.8834782608687,6474.184533288102,92
873,RECOLETA,1,2017,4486.82,191112.92,39488.85280991735,52243.765582635184,280.98,11968.12,2472.9221487603304,3271.676389674007,121
874,RECOLETA,1,2018,6501.54,301050.1,27729.950203045693,38855.39161863773,331.12,15332.32,1412.2714720812182,1978.884216230523,229
875,RECOLETA,2,2015,0.0,119541.78,58492.94724999999,42017.84583294951,0.0,6920.13,3386.0865000000003,2432.362485744925,40
876,RECOLETA,2,2016,5058.5,75820.5,33022.201515151515,23133.346858472934,316.78,4500.0,2044.0633333333333,1432.4675820648322,33
877,RECOLETA,2,2017,5014.58,399212.5,42324.73287804879,63187.365908922126,308.46,25000.0,2628.2376585365823,3953.241040802555,241
878,RECOLETA,2,2018,8502.15,35008.81,16420.783333333333,11310.276291089738,433.01,1782.98,836.3016666666666,576.0263096566568,6
879,RECOLETA,3,2015,6584.52,103647.0,55227.39861111111,32860.417923642264,381.17,6000.0,3199.978888888889,1904.8911048857924,36
880,RECOLETA,3,2016,0.0,216743.51,41525.66776699028,63220.34863305944,0.0,12863.88,2572.6860194174765,3921.9201662926816,103
881,RECOLETA,3,2017,3999.94,239827.22,24469.67249999999,25835.20155869696,246.76,15018.77,1511.4313888888905,1597.0401463165852,220
882,RECOLETA,4,2015,0.0,105992.18,31879.97702970297,30655.949201053732,0.0,6135.76,1848.395742574258,1778.7381826032445,101
883,RECOLETA,4,2016,0.0,205416.86,42533.07452380952,49867.55553791337,0.0,12863.88,2663.5611904761904,3122.870408720737,84
884,RECOLETA,4,2017,3156.6,201171.48,21469.66320809252,27510.025252500087,178.9,12598.02,1310.3426011560703,1676.6777365781957,359
885,RECOLETA,5,2015,4462.84,149427.18,37039.32493150684,41972.89674167763,260.49,8650.16,2149.870547945206,2437.304157690242,73
886,RECOLETA,5,2016,0.0,79132.38,30678.079285714302,25844.5707659974,0.0,4955.53,1921.1624285714277,1618.4719097063469,70
887,RECOLETA,5,2017,4023.42,201171.48,24499.22522222224,30357.212754403266,251.96,12598.02,1490.5916111111105,1830.6628054197358,374
888,RECOLETA,6,2015,6262.52,431862.5,90353.31710526318,125880.10923709862,362.53,25000.0,5242.648684210521,7301.571975324504,38
889,RECOLETA,6,2016,0.0,205660.22,41576.837698412695,52566.74216361871,0.0,12879.12,2603.678571428573,3291.9022981984654,126
890,RECOLETA,6,2017,3017.56,301757.38,33303.099863013704,47633.454486808885,188.97,18897.04,1949.3502054794512,2768.7197461667556,307
891,RECOLETA,7,2014,17112.63,43186.25,32142.773333333334,13486.235512901045,990.63,2500.0,1860.7066666666667,780.7017096390485,3
892,RECOLETA,7,2015,0.0,288446.66,31775.437522123902,40863.62107862496,0.0,16697.83,1859.7085840707966,2370.579139077648,113
893,RECOLETA,7,2016,0.0,133546.8,30818.976842105265,25683.311503318582,0.0,8363.14,1929.985921052632,1608.373385991514,76
894,RECOLETA,7,2017,1643.85,334764.0,41507.82155440408,61470.17579090164,93.56,18000.0,2355.8198272884256,3484.62692599686,622
895,RECOLETA,8,2014,0.0,112284.25,37969.23333333333,42578.12421477817,0.0,6500.0,2197.9933333333333,2464.79626850258,12
896,RECOLETA,8,2015,0.0,72552.9,41292.28749999999,25049.740290972844,0.0,4200.0,2449.2684999999997,1491.4600869768524,20
897,RECOLETA,8,2016,0.0,67546.43,18018.420380952386,13330.4545872329,0.0,4229.98,1128.373047619048,834.7969192519495,105
898,RECOLETA,8,2017,4999.83,208500.0,25396.44786516855,25812.476409260515,254.71,12000.0,1439.2527247191006,1464.9679964944073,370
899,RECOLETA,9,2014,9171.37,431862.5,103065.39645161288,124380.38508255848,530.92,25000.0,5966.33193548387,7200.230614666644,31
900,RECOLETA,9,2015,0.0,275076.67,66832.78374999999,53864.26271517597,0.0,16055.84,3973.904583333331,3178.8973757350423,48
901,RECOLETA,9,2016,3499.97,159535.37,29351.646941176496,41172.7930332655,219.18,9990.63,1838.0969411764697,2578.375741653123,85
902,RECOLETA,9,2017,5490.98,556000.0,31480.439279279275,37018.10226807906,281.09,32000.0,1776.4936756756747,2097.894037128501,562
903,RECOLETA,10,2014,0.0,146833.25,38618.57615384615,61871.678593705474,0.0,8500.0,2235.583076923077,3581.6768508953655,13
904,RECOLETA,10,2015,7604.51,85662.5,40185.02882352942,30777.063725722448,476.22,5000.0,2410.515294117647,1856.7381928846562,34
905,RECOLETA,10,2016,5085.96,114662.45,28384.823765432087,25991.246493481944,318.5,7180.54,1777.5512962962973,1627.657348793707,162
906,RECOLETA,10,2017,1999.48,301050.1,25896.321813186794,26057.69108130915,115.54,15332.32,1446.24842032967,1428.7940095557312,764
907,RECOLETA,11,2014,12428.13,107864.39,63180.508275862034,35690.39782344426,719.45,6244.14,3657.443793103448,2066.0741977210473,29
908,RECOLETA,11,2015,7604.51,96069.97,17802.503207547168,16227.857922721936,473.34,5607.47,1067.7484905660388,955.9907560974799,60
909,RECOLETA,11,2016,0.0,255496.0,44633.473266129,59226.049699925854,0.0,16000.0,2795.095201612906,3708.9299802417395,276
910,RECOLETA,11,2017,5899.89,263858.94,30237.783470483042,30253.81495563607,331.12,15085.58,1687.1967978533082,1690.828167646374,567
911,RECOLETA,12,2014,6097.03,91664.71,28774.878787878795,31544.052919538746,352.95,5306.36,1665.7433333333333,1826.0472161195385,33
912,RECOLETA,12,2015,3524.72,68530.0,26829.414047619044,21699.87077737686,220.73,4000.0,1642.0597619047614,1327.0111110228092,42
913,RECOLETA,12,2016,4495.77,343408.5,53640.01061032872,84634.43324482845,281.54,21505.37,3359.1141784037627,5300.086603324919,213
914,RECOLETA,12,2017,3300.84,353430.0,35434.74746153846,48366.26542640061,168.11,18000.0,1865.3019615384617,2531.1470410505435,260
915,RETIRO,1,2015,0.0,69227.21,31249.32442307691,27830.718087370504,0.0,4007.48,1808.9859615384614,1611.0868393012356,52
916,RETIRO,1,2016,5275.35,454923.0,70300.23292307695,129823.14925737756,330.36,27000.0,4367.373538461542,8064.726612561301,65
917,RETIRO,1,2017,0.0,239527.5,27347.572105263156,38658.51645004387,0.0,15000.0,1712.5952631578948,2420.9234115323147,82
918,RETIRO,1,2018,2100.36,589050.0,35663.15430555554,69460.42243130693,106.97,30000.0,1816.3052777777773,3537.58200552536,79
919,RETIRO,2,2015,6305.36,108291.24,34941.85615384615,44089.6592962544,365.01,6268.85,2022.7423076923078,2552.2973942350905,13
920,RETIRO,2,2016,2781.39,252735.0,102855.44619047617,102556.07725611425,174.18,15000.0,6390.893809523807,6370.136584578448,21
921,RETIRO,2,2017,0.0,405823.5,63732.440661764704,81989.2509372463,0.0,23000.0,3934.535514705883,5040.945881807386,148
922,RETIRO,2,2018,12002.88,12002.88,12002.88,0.0,611.3,611.3,611.3,0.0,1
923,RETIRO,3,2015,40779.73,69098.0,62018.4325,13108.811778393023,2360.69,4000.0,3590.1725,758.8530738790708,8
924,RETIRO,3,2016,3207.27,252735.0,46917.41292682927,71956.91307325299,200.85,15000.0,2897.15975609756,4432.417977605726,41
925,RETIRO,3,2017,0.0,158800.5,37198.95242990657,35867.371363431,0.0,9000.0,2277.784205607478,2177.883366709668,107
926,RETIRO,4,2015,10279.5,241843.0,54644.45268817207,60591.44664724197,600.0,14000.0,3170.6696774193565,3515.810744356021,93
927,RETIRO,4,2016,4796.29,95556.46,46435.18483333335,26674.50656736188,300.36,5984.06,2907.924166666666,1670.445279369274,60
928,RETIRO,4,2017,1484.25,211734.0,34990.306214285716,38981.329616553194,84.12,12000.0,2108.1169999999997,2335.5610472613344,146
929,RETIRO,5,2015,0.0,86372.5,33526.41222222222,24518.813053268983,0.0,5000.0,1944.5125925925922,1420.9665378280777,54
930,RETIRO,5,2016,2011.71,78245.65,23280.234150943397,24394.25793461724,125.98,4900.0,1457.8850943396237,1527.6485953514698,53
931,RETIRO,5,2017,3999.9,176445.0,38182.415340909116,41534.25117843048,232.08,10000.0,2305.5198295454534,2485.417610212812,179
932,RETIRO,6,2015,0.0,39400.88,9858.718695652173,12226.484937173853,0.0,2280.87,571.7021739130433,707.5029868485395,23
933,RETIRO,6,2016,4208.49,271464.5,52651.98934959349,63095.03408725463,263.55,17000.0,3297.240894308943,3951.2185429643832,123
934,RETIRO,6,2017,3958.19,211734.0,50746.33271276595,50962.07987309664,224.33,12000.0,2962.285797872339,2971.0390070021353,191
935,RETIRO,7,2014,23780.42,23780.42,23780.42,0.0,1376.62,1376.62,1376.62,0.0,1
936,RETIRO,7,2015,5350.08,777352.5,181534.79893333337,269212.7499081507,309.71,45000.0,10592.505200000007,15663.948238899839,75
937,RETIRO,7,2016,0.0,111779.5,18916.961343283572,28075.870229446024,0.0,7000.0,1184.6425373134325,1758.2032981068394,74
938,RETIRO,7,2017,3882.15,289999.9,53038.746192560146,52123.85699235266,208.74,16826.22,3010.6307002188187,2957.515758704948,484
939,RETIRO,8,2015,4845.84,103647.0,57048.41888888889,38363.01195401509,280.52,6000.0,3383.2577777777783,2278.27605595716,18
940,RETIRO,8,2016,2011.71,101838.47,31047.429722222227,31537.090041294792,125.98,6377.46,1944.292361111111,1974.9562590916619,72
941,RETIRO,8,2017,2911.52,196350.0,36989.3817261905,40381.690021184135,152.82,10000.0,2071.202678571429,2244.1658298532225,180
942,RETIRO,9,2014,9145.12,45448.34,32414.542999999994,16615.63251077801,529.4,2630.95,1876.4390000000008,961.8590296278696,10
943,RETIRO,9,2015,5234.83,84245.0,34131.27257142857,27677.64418489845,305.55,5000.0,2031.2859999999994,1656.1709131949337,35
944,RETIRO,9,2016,4512.53,109203.14,44441.48892307687,35335.73681925722,282.59,6838.66,2783.0726153846144,2212.840096759335,65
945,RETIRO,9,2017,2995.05,117810.0,37896.69783972127,25330.294128810863,170.12,6500.0,2143.943344947736,1427.3170037085258,297
946,RETIRO,10,2014,50096.05,61801.07,55948.560000000005,6256.59636361953,2900.0,3577.59,3238.795,362.18708981487936,8
947,RETIRO,10,2015,9513.33,143039.08,69110.2810526316,40839.30748466368,555.28,8818.61,4166.015263157895,2469.5036737081473,38
948,RETIRO,10,2016,0.0,135732.25,41298.18959183671,43908.19004583067,0.0,8500.0,2586.228673469386,2749.675229557209,98
949,RETIRO,10,2017,3882.15,289531.25,48330.934727793705,48685.28559736435,203.96,16445.5,2691.2834957020063,2693.0917108087533,362
950,RETIRO,11,2014,4008.2,777352.5,214216.426491228,243353.2229956874,232.03,45000.0,12400.731052631583,14087.424896683273,57
951,RETIRO,11,2015,6149.02,95261.32,35358.01826086957,30532.531528574003,358.91,5560.27,2142.254782608696,1843.725691586636,46
952,RETIRO,11,2016,0.0,207590.5,54502.20484444439,48057.98241195479,0.0,13000.0,3413.1075555555562,3009.5488504393893,246
953,RETIRO,11,2017,3985.11,333795.0,33703.80266272196,41600.90499806136,203.76,17000.0,1872.5199408284022,2287.3771584361225,341
954,RETIRO,12,2014,10722.62,95601.74,34965.29769230768,15666.681282693798,620.72,5534.27,2024.0992307692309,906.9252761009417,52
955,RETIRO,12,2015,5260.66,85662.5,31737.19999999999,27171.10230871346,329.44,5000.0,1949.8048936170217,1669.9616398794944,47
956,RETIRO,12,2016,0.0,447118.0,55159.62994413412,85635.05688837294,0.0,28000.0,3454.277709497208,5362.748911105238,186
957,RETIRO,12,2017,3311.44,294525.0,41783.89193103452,50423.147118656336,168.65,15000.0,2190.5708275862066,2637.43919027964,153
958,SAAVEDRA,1,2016,23222.19,24502.65,23478.282,572.6391204938778,1454.25,1454.25,1454.25,0.0,5
959,SAAVEDRA,1,2017,9555.55,16998.94,14155.526999999998,3592.690193803758,598.4,1064.53,886.4660000000001,224.98624805693535,20
960,SAAVEDRA,1,2018,5501.33,343612.5,30671.190000000002,78464.80297970661,280.18,17500.0,1562.0672222222222,3996.170250850925,22
961,SAAVEDRA,2,2016,18545.81,18545.81,18545.81,0.0,1161.4,1161.4,1161.4,0.0,1
962,SAAVEDRA,2,2017,7040.99,22128.82,13713.783125000002,6820.743028440735,440.93,1385.78,850.7087500000002,418.070551890866,16
963,SAAVEDRA,3,2015,72552.9,72552.9,72552.9,0.0,4200.0,4200.0,4200.0,0.0,1
964,SAAVEDRA,3,2016,8348.49,10576.11,8919.399,902.5286824306477,503.3,627.7,552.3259999999999,52.360326202192475,10
965,SAAVEDRA,3,2017,5442.62,9494.39,6110.955,1407.9991140013447,308.46,594.57,375.15625,93.07253575840728,8
966,SAAVEDRA,4,2016,0.0,23193.12,12904.440000000002,7864.2691856668125,0.0,1452.43,808.1186666666667,492.48656568865863,15
967,SAAVEDRA,4,2017,6926.87,48281.07,16156.579268292682,13937.023991874734,392.58,3023.52,989.945121951219,860.6309365172797,47
968,SAAVEDRA,5,2016,5269.28,5277.74,5273.51,5.982123368838539,329.98,330.51,330.245,0.3747665940288509,2
969,SAAVEDRA,5,2017,6537.98,45263.51,15094.039444444443,10606.426135154627,392.58,2834.55,934.365277777778,659.2517678896544,36
970,SAAVEDRA,6,2015,8405.94,8405.94,8405.94,0.0,486.61,486.61,486.60999999999996,0.0,3
971,SAAVEDRA,6,2016,0.0,13578.97,10561.42111111111,5987.762946734457,0.0,850.36,661.3911111111111,374.9735141461476,9
972,SAAVEDRA,6,2017,5934.53,20117.11,11533.392142857143,4087.5017676085167,371.64,1259.8,702.1764285714286,252.5940123112472,14
973,SAAVEDRA,7,2015,4499.66,4499.66,4499.66,0.0,260.48,260.48,260.48,0.0,2
974,SAAVEDRA,7,2016,7549.26,45296.4,32714.020000000004,19492.539278261313,472.76,2836.61,2048.6600000000003,1220.6868910576538,6
975,SAAVEDRA,7,2017,5442.62,47499.17,12076.633414634145,8190.238768871334,308.46,2692.01,686.9175609756096,463.73964427133296,41
976,SAAVEDRA,8,2017,8906.06,14999.84,12370.810000000001,2685.5165297573576,504.75,863.3,707.4175,156.06013507085444,6
977,SAAVEDRA,9,2015,6495.95,34901.47,11945.74285714285,10267.30044749394,379.16,2037.15,713.0920000000002,612.7489049540219,35
978,SAAVEDRA,9,2016,7051.21,23230.49,12624.533333333333,9189.005606181408,441.57,1454.77,790.59,575.445852535232,3
979,SAAVEDRA,9,2017,6489.39,58999.94,20077.67304347826,14031.139182461886,368.6,3395.68,1132.3171739130435,787.6672121641869,46
980,SAAVEDRA,10,2015,3968.57,7049.79,6565.80625,1050.658541064841,231.64,434.63,395.17625000000004,67.73285780760854,8
981,SAAVEDRA,10,2016,7784.64,9549.16,8666.900000000001,929.9836961533849,487.5,598.0,542.75,58.238613574767655,10
982,SAAVEDRA,10,2017,6988.68,31999.88,12859.063783783782,7130.531716057503,396.96,1856.68,732.3386486486488,410.5905932932474,37
983,SAAVEDRA,11,2014,26010.21,33890.32,31263.61666666667,4069.2713061710037,1505.7,1961.87,1809.8133333333335,235.56517507192495,6
984,SAAVEDRA,11,2015,11492.82,11749.65,11572.047142857145,85.81794892178948,670.82,724.38,705.2157142857142,25.4855487529324,7
985,SAAVEDRA,11,2016,8046.84,10561.4,9263.033333333331,1267.3100295770828,503.92,661.39,580.082,79.3631221664067,15
986,SAAVEDRA,11,2017,7497.95,23999.91,13347.745714285713,5886.081460313448,408.86,1392.51,751.8676190476191,327.57456112929094,21
987,SAAVEDRA,12,2015,11492.82,11749.65,11582.68142857143,78.6793942589314,670.82,724.38,712.8671428571428,21.100842569500806,7
988,SAAVEDRA,12,2016,7254.01,7254.01,7254.01,0.0,454.27,454.27,454.27,0.0,2
989,SAAVEDRA,12,2017,6088.99,93193.6,20238.835833333334,20826.992524340163,327.4,4746.3,1054.7420833333333,1060.179468908671,24
990,SAN CRISTOBAL,1,2015,5035.51,5035.51,5035.510000000001,0.0,291.5,291.5,291.5,0.0,7
991,SAN CRISTOBAL,1,2016,5677.75,44888.76,27570.099166666667,19278.247237421136,355.56,2684.98,1712.655,1197.9690940959583,12
992,SAN CRISTOBAL,1,2017,16607.24,170995.8,88554.95692307691,79442.99320780985,1040.0,10708.32,5545.6030769230765,4974.981698129459,13
993,SAN CRISTOBAL,1,2018,4515.66,49171.54,11458.29,12611.599799643976,229.98,2504.28,583.5645454545455,642.301979326915,11
994,SAN CRISTOBAL,2,2017,9389.15,25732.27,17561.481249999997,4510.556308538695,587.98,1611.44,1088.7212499999998,291.6426866873474,8
995,SAN CRISTOBAL,3,2016,5802.95,50547.0,18677.55125,19771.204900098266,363.4,3000.0,1121.4675,1165.8674335783512,8
996,SAN CRISTOBAL,3,2017,6428.43,12041.04,9234.735,3968.714591155429,402.57,754.05,578.31,248.53389145144772,2
997,SAN CRISTOBAL,4,2015,157903.05,159211.81,158837.8785714286,638.6094897360623,9216.58,9216.58,9216.58,0.0,7
998,SAN CRISTOBAL,4,2016,9537.82,9537.82,9537.82,0.0,597.29,597.29,597.29,0.0,1
999,SAN CRISTOBAL,4,2017,1583.24,6336.77,3733.6761538461546,2121.5674504775097,89.73,396.83,229.48769230769233,133.97821950811297,16
1000,SAN CRISTOBAL,5,2015,7901.85,13317.6,9895.028181818183,2713.6358654241662,461.22,770.94,573.8454545454547,156.26147652979836,11
1001,SAN CRISTOBAL,5,2016,28315.5,28315.5,28315.5,0.0,1773.21,1773.21,1773.21,0.0,1
1002,SAN CRISTOBAL,5,2017,5029.27,24140.53,10352.473478260872,6396.124822794593,314.95,1511.76,644.467391304348,398.14432733982954,23
1003,SAN CRISTOBAL,6,2015,682.04,687.69,684.4614285714288,2.901572139224047,39.81,39.81,39.809999999999995,0.0,14
1004,SAN CRISTOBAL,6,2016,6185.23,6185.23,6185.23,0.0,387.34,387.34,387.34,0.0,2
1005,SAN CRISTOBAL,6,2017,5029.27,21999.88,9021.473750000003,5311.593046664275,314.95,1266.18,544.2004166666667,303.62080916941187,30
1006,SAN CRISTOBAL,7,2015,0.0,61716.6,29369.068888888887,27081.93609127914,0.0,3572.7,1723.3194444444441,1592.6009477229088,19
1007,SAN CRISTOBAL,7,2016,15353.23,15353.23,15353.229999999998,0.0,961.47,961.47,961.4700000000001,0.0,6
1008,SAN CRISTOBAL,7,2017,1723.5,249999.88,70975.47103448278,94168.21240214379,100.0,14505.36,4024.5858620689655,5341.601388545465,55
1009,SAN CRISTOBAL,8,2014,6738.78,1036470.0,693226.26,594515.5970599618,390.1,60000.0,40130.03333333333,34415.791811366675,3
1010,SAN CRISTOBAL,8,2015,67010.37,72490.88,70584.51142857142,2451.2796446511256,4196.41,4196.41,4196.41,0.0,7
1011,SAN CRISTOBAL,8,2016,6542.77,6542.77,6542.77,0.0,409.73,409.73,409.73,0.0,16
1012,SAN CRISTOBAL,8,2017,5191.51,44999.86,18120.572857142855,14604.689263016982,294.88,2589.92,1035.8135714285713,844.8919506668578,14
1013,SAN CRISTOBAL,9,2015,29851.99,43888.66,35105.90142857143,6052.151000034143,1869.43,2561.72,2067.2271428571426,337.80293075076986,7
1014,SAN CRISTOBAL,9,2016,12382.13,12382.13,12382.13,0.0,775.41,775.41,775.41,0.0,2
1015,SAN CRISTOBAL,9,2017,6489.39,50742.04,28733.28461538461,20559.47187887865,368.6,2901.07,1612.6038461538456,1143.0070362515776,26
1016,SAN CRISTOBAL,10,2014,42600.47,42600.47,42600.47,0.0,2466.09,2466.09,2466.09,0.0,4
1017,SAN CRISTOBAL,10,2015,6399.37,6865.84,6649.694285714286,237.57708439277457,400.75,400.75,400.75,0.0,7
1018,SAN CRISTOBAL,10,2016,15087.83,15087.83,15087.83,0.0,944.85,944.85,944.8500000000001,0.0,7
1019,SAN CRISTOBAL,10,2017,7570.32,44927.12,20395.733636363635,15041.973231150652,397.35,2551.88,1142.8118181818181,849.1113185568183,22
1020,SAN CRISTOBAL,11,2015,5828.66,6253.53,6023.848333333332,217.13113691192854,365.01,365.01,365.01,0.0,6
1021,SAN CRISTOBAL,11,2016,5010.75,45263.51,26945.031333333336,18649.644209256523,313.79,2834.55,1687.3866666666665,1167.901974095103,15
1022,SAN CRISTOBAL,11,2017,4998.69,45667.76,13858.60861111111,11561.760055028239,288.85,2610.96,770.1455555555558,638.2549167107111,40
1023,SAN CRISTOBAL,12,2014,18037.34,18037.34,18037.34,0.0,1044.16,1044.16,1044.16,0.0,6
1024,SAN CRISTOBAL,12,2016,5723.9,9323.68,6923.826666666667,2078.3339520234313,358.45,583.88,433.5933333333333,130.15207118341735,3
1025,SAN CRISTOBAL,12,2017,4998.21,176715.0,27579.32578947369,51208.29004838478,268.75,9000.0,1452.5357894736842,2674.987903965,19
1026,SAN NICOLAS,1,2015,5324.34,118149.11,40575.836086956515,43300.98624075834,308.22,6839.51,2348.8865217391303,2506.6419541319865,23
1027,SAN NICOLAS,1,2016,0.0,95944.44,22200.547819548865,22543.26081832962,0.0,5694.37,1378.055639097746,1395.1276218641842,133
1028,SAN NICOLAS,1,2017,4325.06,798425.0,86948.39666666689,149621.7487853112,270.85,50000.0,5444.994866666672,9369.806016346303,180
1029,SAN NICOLAS,1,2018,5001.23,785400.0,46308.6298165138,92243.13480731694,254.71,40000.0,2358.4736697247718,4697.893291513498,133
1030,SAN NICOLAS,2,2015,0.0,777352.5,50958.69039999997,150858.1981179901,0.0,45000.0,2949.9374,8732.999367574486,50
1031,SAN NICOLAS,2,2016,0.0,119305.45,19658.886415094334,24029.602704561352,0.0,7471.3,1221.8739622641506,1498.0934369382503,53
1032,SAN NICOLAS,2,2017,2473.75,282312.0,50665.220612244855,67109.52744852725,140.2,16000.0,3131.29755102041,4134.500124623716,110
1033,SAN NICOLAS,2,2018,10002.46,10502.57,10252.515,353.6311723392047,509.42,534.89,522.155,18.010009716821326,2
1034,SAN NICOLAS,3,2015,5684.9,254474.97,21498.88425,55243.62805924517,331.82,14731.25,1244.9960000000003,3197.8854083298907,40
1035,SAN NICOLAS,3,2016,0.0,505470.0,34222.37503816801,61448.81691368431,0.0,30000.0,2114.5948091603072,3748.5871962867773,131
1036,SAN NICOLAS,3,2017,4987.92,1552716.0,151982.95,331370.5428238862,312.36,88000.0,9233.107130434773,20076.492673216228,115
1037,SAN NICOLAS,4,2015,0.0,103061.91,17516.103904761916,30666.977070715082,0.0,5966.13,1014.9562857142855,1776.1078412480485,105
1038,SAN NICOLAS,4,2016,3017.56,159999.89,26770.64864406778,35761.24184698143,188.97,10019.72,1676.466440677965,2239.4866647574704,118
1039,SAN NICOLAS,4,2017,3017.56,352890.0,39641.598040201025,72884.61988216489,188.97,20000.0,2414.8051758793963,4392.101815991886,235
1040,SAN NICOLAS,5,2015,0.0,122198.94,21284.411612903194,36603.84415581633,0.0,7073.95,1235.727580645161,2126.5374188963106,62
1041,SAN NICOLAS,5,2016,0.0,128861.32,25744.80535211266,29501.178665339932,0.0,8069.72,1612.2246478873233,1847.4609496903977,71
1042,SAN NICOLAS,5,2017,2011.71,352890.0,35332.520635838155,63246.33183250085,125.98,20000.0,2125.9710982658935,3736.1797701981272,186
1043,SAN NICOLAS,6,2015,0.0,48099.63,14264.056111111111,17248.803288120478,0.0,2784.43,828.8977777777777,1003.3075387340784,36
1044,SAN NICOLAS,6,2016,0.0,60351.34,12827.298493150689,16418.78844054974,0.0,3779.4,803.2880821917815,1028.1985566779426,73
1045,SAN NICOLAS,6,2017,2968.68,1288048.5,69291.04216080399,169620.17745074604,168.25,73000.0,4002.878844221104,9686.817502833279,205
1046,SAN NICOLAS,7,2014,4319.31,7163.73,5741.52,2011.3086705426392,250.04,414.7,332.37,116.43220259017693,2
