field_1,id_left,lat,lon,join_long,join_lat,join_id,join_object,join_name,distance
"143899",2ece719554f456b452a32a8e2187f119cfb9a087,-34.6030372,-58.4431124,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0446748644276288
"143900",3aeff5ab2a63cf795087c9505b2d11eb2775a92a,-34.6030372,-58.4431124,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0446748644276288
"250152",cdc08c2331366b630d5691178296c52608caeb17,-34.603541,-58.4427056,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0443867863782888
"80227",b2c29d5597095d34d5fc5918656333f7e19c31b3,-34.5997089,-58.5018309,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0597285890626388
"257834",fb22b5c06ddd072250627943cb367a99cb535caf,-34.6011483,-58.503551,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0598707579881137
"80270",fd5eb236afef41c53f6e53eab60a9771564a22ab,-34.624768,-58.387305,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0701406799629423
"143738",f809c399a191c2ee74d495636787768b063fe5b1,-34.624768,-58.387305,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0701406799629423
"235905",ba88343d3be033947936f4ca38603f97a8aa4d00,-34.6260318,-58.3889376,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0680857507526966
"80336",c7d847a453d2f49085a11182498ca373263bfa99,-34.5917144419,-58.4693534559,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0526327235009877
"114044",af020e9b2a21532ddd359f14b5f571dde848004f,-34.5898489,-58.4680179,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0543013791290046
"170206",97a3e3aca248da08cbb2d889f7e30074c63421d1,-34.5917144419,-58.4693534559,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0526327235009877
"252380",dd3b4e347218dccdcc04f03a6f3707c4bf6fa2ad,-34.5879710651,-58.4713083963,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0566427944874746
"252387",77f400eaf02fb570519069fdd9db165e244c915e,-34.5879710651,-58.4713083963,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0566427944874746
"252414",a05fd77dc5a1482b74f0e2d55310c753467fe795,-34.5879710651,-58.4713083963,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0566427944874746
"80339",90c95e167754e6bb6f56148b44ff8c415e8b77fc,-34.5768756,-58.4830899,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0702821368002443
"80344",6b1a57541f0dc73f741f92c5a439ec76cab40ca9,-34.577046,-58.483128,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0701317476661596
"103569",f3c84ddc1c4355dd50017986a7c5a1a2f4de5716,-34.5765659001,-58.4841682381,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0709143519696373
"151597",1c612582b6da65c46c40bfb5764c8e2e73962920,-34.575932472,-58.4847753464,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0717096305582117
"160119",72e618f7ef6543a2af2ec3e7f7d67b79e755c0c3,-34.5768756,-58.4830899,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0702821368002443
"172111",593ead6ed0acf8285ac057be5484c204e76459ae,-34.577073,-58.48329,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0701562328537461
"174760",fc332fdeca7bf32a73e92ff5fbdf8bd92bcba0da,-34.5759064,-58.4841279,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0715267566367649
"180828",1cb378f57174c8350c9369037af2749d9bd9f609,-34.5761862293,-58.4838251677,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0711657789906744
"191253",89ed56ab14022680d0446805ceae52ee8fd59f2a,-34.5778303,-58.4819614,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0690312429463383
"192758",80792b0597dcb4fcc321e9951fd3dfe38ca3cb95,-34.576727,-58.483132,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0704364839012374
"224039",f2b55e30f3b3a18b96602daa4ab907a77d08b6f2,-34.5769606,-58.4825012,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.070022369799784
"83683",7840a797080dd8440d0011605fd5e966bb2d3494,-34.5967097,-58.4973706,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0591671676845947
"83697",421478a04d708d0fb53082f078dc049eb3edd9fd,-34.5967097,-58.4973706,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0591671676845947
"156772",8614aba67237fceb816d7fd6bc6377f5f6385c1d,-34.5956537,-58.4997964,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0614913792263109
"199204",f9699dece7c8481fcb14b91fbcd9a8905f8bab1f,-34.5956618,-58.5002782,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0617863552824225
"233795",05aad0280a0aa39d5ef422ce8719933d5155422f,-34.5955184,-58.4985855,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.060851647588976
"259689",222cf8981c70f414ea8935d3183e6faa78aa082d,-34.5954849,-58.4996516,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0615336126348449
"83684",4e46efc2a1cb82efccfdbfbe95eda669ec8e4ede,-34.5979381,-58.5081372,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0653850090842402
"84184",f1f725a25b45f21da60583dd2ef35ab998820294,-34.6613432,-58.484168,-58.4644621725649,-34.6781309500937,"18",premetro station,POLA,0.0258872205559142
"95683",cbe094dadc4f44ec2b31df7605bda8c4e383d3b5,-34.6613373,-58.4841587,-58.4644621725649,-34.6781309500937,"18",premetro station,POLA,0.0258839694883092
"142113",9a6346419ceb21f05380113aacf7caaa568a6a6b,-34.6633606,-58.481885,-58.4644621725649,-34.6781309500937,"18",premetro station,POLA,0.0228411505341483
"174952",23a18350d345f81598af3a0ea3f79e8885430fe3,-34.66214,-58.482703,-58.4644621725649,-34.6781309500937,"18",premetro station,POLA,0.0242577466063189
"84239",9fbe17e12ade9c516811ca6b4ad949912a2afa65,-34.6317447,-58.4677087,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0135257174816432
"102399",c799b6be5cd710334ad2679f619ae27ac6a086d3,-34.6321341,-58.4689962,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0138350982914176
"115933",66968722fecfe395dad98920bdf82bfc9c20665c,-34.630777,-58.469187,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0150896594541312
"183159",37428ebdd5e022505931e80e16befe26cea3f41a,-34.6321341,-58.4689962,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0138350982914176
"239824",a0b99f2dac66e47d57fcc38c473de2b4e0653bf8,-34.6319922,-58.4689194,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0139133622774251
"249409",540f53f39d725f4ace6ac1bf1bfc7fb4916e2f8a,-34.6321341,-58.4689962,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0138350982914176
"258505",fb3ce0ce4b135bfc0e272dcea3e4952dd50bd603,-34.631761,-58.4681762,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0137326539516031
"84245",ef7c3c18403e34dfd475a73351c88e0c14efbc20,-34.6087514,-58.3949455,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0732557307380055
"96445",2a9c0dc0e0a84338273faad4b5d16e23d352a094,-34.6090555,-58.3949416,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0730940338784803
"96461",c812cfe05dfd1086b6f9f75b6a50d2240e1e4bc3,-34.6090555,-58.3949416,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0730940338784803
"102821",83f0176e0a9385a94236b0ccd7ea0fc5c9211d2c,-34.609193,-58.39493,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0730295016828526
"145881",8524d973f970482122ba89872b50fdee15f54a4f,-34.6088196,-58.3962607,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.072118047627602
"149475",2b10940f8d76be56896f08899938f78b56072b2a,-34.6088196,-58.3962607,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.072118047627602
"252656",99d8d8c1d78392b1ccecde5563337cb8eef28d68,-34.6087587,-58.3950737,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0731442144297806
"84257",553cc928ab722432727ac4fa1cc834d6671bfbc2,-34.6215693,-58.443926,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.028298526381432
"84854",e32c792da97d5d00631cafd76ebced4f2ebd279a,-34.6214829482,-58.4430814767,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0288968382318551
"108560",b28be8c7e89e9e13e2fb8ad43d1197b7a8243bf6,-34.6214826,-58.4427219,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0291275018309478
"149477",b66e98db99f07a2dd3f071e1e8a7b863141bc9b1,-34.6225722,-58.4421184,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0287067527674882
"152422",67ed76a7f4babab1ba44b753f1dc1922781a9400,-34.622914,-58.443317,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0276533793582783
"173630",04b0302a8a77619cd8a2b693dcf2edea5a6409f6,-34.6225722,-58.4421184,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0287067527674882
"239221",ef0c5d60e898623cf791431d8a62ddaeb87c7023,-34.6219253,-58.4441863,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0278578422507985
"84288",b5a69d5b2dafd540d6bd7c588e57a163786b7384,-34.6270555,-58.3678479,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0862545026606782
"192780",e10c68984340b9e53453ecc8ca8845bcbbf5453d,-34.6273426787,-58.3671468079,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0867793048477441
"192795",af6fd821fd222283af41d943a7b0c1f5b1127a35,-34.6273426787,-58.3671468079,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0867793048477441
"250725",e64f9572f538f0cbd0b3c0284ac0199abd631e14,-34.6266568,-58.3663456,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0877891674197138
"84298",9903750064e3f410fefffe1bdb211672853f99a0,-34.6022116,-58.400237,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0728550244816685
"102371",452b1723de2bfa33849a7d78666e7feb6422b6de,-34.601282,-58.400944,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.072911109018814
"102374",d507820d0e6934f156ce848e95e315b3e512b2a5,-34.601125,-58.399814,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0738752523072364
"108732",6eb85ede3af9a1f80c33af1e170129fe87f04813,-34.6015823,-58.4009556,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.072707727919178
"145882",0f56eef5401c32c7276c9697ffe6f3ed2b82b439,-34.601316,-58.401561,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0724206000049593
"174239",6e57182d847a9fc2f5290a0677db15c9a317ba65,-34.6017429,-58.4021767,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0716755634305332
"194567",b9937cd117a154ead851271efbf14c84fafb2733,-34.6013700519,-58.3998372307,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0737001750862783
"194568",06efd914682559605cecddd313a04fa4e9b123c4,-34.6020759,-58.400795,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0725126206171718
"256171",313d515313affebc880ada2f3e168b787a99fc72,-34.6020540408,-58.4022357603,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0714277357211654
"260179",ecfdd56f092a7bcef3f05f19c13775f9ed83e491,-34.6020213,-58.3999936,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0731638772060795
"84312",01625720f516a6cf948b9c34396d23e81e054222,-34.6212588,-58.420491,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0451450391104492
"129912",a487281999b18905ba1a04063b3773051bfa7b1d,-34.6211806,-58.4194358,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0460356763081754
"129913",e40f7488941fa33d1558cdc16788dc900d921604,-34.6211806,-58.4194358,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0460356763081754
"150157",3cdea37b0120c3b819ac8f096009ecec188b79bc,-34.619952,-58.420564,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0458912098949942
"162524",ab449735a516dc6b2ddd13feeedea830cea8d38f,-34.6211806,-58.4194358,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0460356763081754
"162525",6f913f25d995ecdce08b0617e2130a8bc0a10e78,-34.6211806,-58.4194358,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0460356763081754
"171449",ba94d05bfe469fcd5b39085ab5dccb3004e73c12,-34.6211806,-58.4194358,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0460356763081754
"191441",db4b0043c75f206e76e8bd0b9bf586dce63ec7b1,-34.619952,-58.420564,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0458912098949942
"84318",35aacc06db5596ca93cdd78c4e2fee97da10e06e,-34.6234757,-58.458929,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0204420842414979
"84319",8b75bf677452a8ec37a8279e4107556e3d55fd7a,-34.622129,-58.458606,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0218191746093291
"108377",acf359a25d5b1b80ce9cae1fc9829ad840c46c41,-34.6227843509,-58.4594856995,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0210679016296182
"145636",e7233430e44b638a2e9fe45e8c092866040443ea,-34.62242,-58.458788,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0215071330377839
"155817",85580a5606b4f727109f223f27885f4174357935,-34.623473,-58.4589278,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0204449133672528
"222265",129e758a6e0db498d572c3f01eff83232cc2777b,-34.6221865631,-58.4585070884,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0217754518064431
"256364",62d71ae505c57844699e85a6c61896f5b607f2a8,-34.6225026,-58.4591472,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0213828424898667
"84322",a04f52f37663d5ea776655b081737081928315a1,-34.626373,-58.469974,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0193429611984928
"169602",c3aadc821122d716c7db70b74f6093d4f8e2e041,-34.6268864,-58.4696548,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0187416811836435
"242293",180127081f392f7d7d7704b3bbc51ef9b7f0bbf1,-34.626295,-58.46978,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0193291054767268
"250391",6a4d0c250e29d3cbd19682d0c751f777ad44696d,-34.6263781,-58.468584,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0187702508688938
"84324",47a4ee418c06321aa83284690ba3a16990536d4c,-34.6267648945,-58.4651220476,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0173753334167929
"95948",cd2132eaf613b829458213b5c5d2ca4c2c5f999f,-34.6267262,-58.4650909,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0174067071836468
"84330",571d43262b2b66c869637b943b23056537613d5d,-34.6341743,-58.4670679,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0110870124035807
"170559",c46f05df805f567805ab1b1a10a681f2f6df2b4e,-34.6333434,-58.4670365,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0117977480458718
"84335",77372ee63d0bcdbb8157f9a91e02922d8f23d76b,-34.551552,-58.4714607,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0927420182505867
"84817",68c02007c14aac14b5a96720446ed33274a49acf,-34.551552,-58.4714607,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0927420182505867
"153794",fba7b57e02f2979508007b3ae649c458769639b0,-34.5514821,-58.4714191,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0928070541084021
"193828",41a821e30d90b6208729147250eed197e2b3515a,-34.5518824856,-58.4711343317,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0923788154155254
"205129",e1d876ace9d14d37fffa40834efa973ab2d69c87,-34.5519869733,-58.4722637804,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.092399761357758
"205557",3b054825a3159b12d5807557e7e92f5c6a41c247,-34.5519869733,-58.4722637804,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.092399761357758
"229021",cb27bcc74fe18717ef50652e99b472e147f69e1f,-34.5520454,-58.4722922,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0923450531540056
"249428",04a29d573d062e6c023b54473cb1a56418d2810e,-34.5516115,-58.4703835,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0925731864812015
"257249",a19d22e4f61fc17e63b74d5f80566acfe2aab5b9,-34.5510396,-58.4707838,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0931815273257074
"84341",31dbcd291070ef4c6930dd4ec7a3ef10d8aedda1,-34.5491416,-58.4708732,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0950790339584196
"95974",24d3b2f03f57dae57cdf73991ddee159d33f8d20,-34.549585,-58.4703,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0945827022586244
"160057",793e3d4e173750153104ed8d07169f393a2f428d,-34.5490309,-58.4709534,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.095197132544353
"251283",b59469c81ac16647621444f4bb138f9cbad31290,-34.549627506,-58.4703497497,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.094545029585317
"84349",8a5c96edcfe696a781a41a46fe3c2e568c34e40b,-34.551495,-58.4678563,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0924809109942375
"84355",45772e0607814a745421b3c2e0b9297e62322b57,-34.5514865,-58.467825,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0924872419948141
"102432",a1b3ecffb6c5b127f2b67a73ca3d190dac5716eb,-34.5509102,-58.4667742,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0929965874993973
"130046",2b2ecf4ad303eb752821d74d728b94fca12f8d0a,-34.5523313,-58.4676247,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0916308179402862
"155523",2ea40e1ede60e9413cc515ca097e6567afefca8d,-34.551599,-58.467479,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0923519270411774
"187761",fdd0146e6b76abd8f944153a2d5b6603a3f22568,-34.5526217,-58.4682449,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0913848136317666
"193829",5177704a1b115b4e1a8e54ac1c02fdbf417a3a0e,-34.552364812,-58.4683420307,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0916482107110864
"249043",65bd2e881c2bbdc493224bca4875d8db68373161,-34.5526857,-58.4681247,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0913121777776942
"250292",25b735ba84a38eb264bc31756facb081ae7cfd69,-34.5525671,-58.4683664,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0914483188798692
"84391",5c33a26d1bc5def2f02457e2ba8c1d5c448d3200,-34.5986576323,-58.4146925942,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0649923892195481
"89599",38ccdf52367673382c98d8e1e84d8a4336a899d6,-34.5987963,-58.4147282,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0648705713070889
"140796",8d6e8f5df484033b5a5bd68cb1f219d04a6b96c6,-34.599324,-58.414396,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0647471850790979
"158093",82187b8c9f3e7cb5f8a7838164e56d5d14922b0f,-34.598411,-58.414719,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0651448110253393
"185555",2b5141839213cc0ab9a84ccebd402c54642b86cc,-34.598784,-58.414567,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0649953807562423
"190102",c486110e38cabacff26ada594a4e12da6c1c3f72,-34.598411,-58.414719,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0651448110253393
"218805",57ed0ad4dbf2e71af997ada6470ecea134ec7049,-34.598125,-58.4134301,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0662728911040334
"84392",cbbfd930969539c2b6ddf3900bd39877bfb2fe93,-34.6117821,-58.4150169,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0554018564407093
"89585",97c61034e814f01a4e90d0f40370fa706c448156,-34.611798,-58.415081,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0553434011376887
"154711",d0f3de6d30260b802c95854f107fa67a101548c6,-34.6113415,-58.4142214,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0562894374450045
"156215",71a1686812e1a927ecff7bc51eed3209ec6cdf8d,-34.6117729436,-58.4153318049,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0551730598150103
"84396",23ec5391b90a2ff0ff5636968f7d3f9bf97eae34,-34.6122238675,-58.4158547502,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0544826794048924
