barrio,date,count,mean,count 10th percentile,count 90th percentile,min,max,std
38,2016-12-31,36,236812.22222222222,10.0,2.0,28000.0,3600000.0,595820.5871910057
38,2017-01-31,34,245197.0588235294,4.0,2.0,52000.0,1780000.0,395824.7128773299
38,2017-02-28,122,104798.3659016393,42.0,0.0,49000.0,350000.0,65746.03047530532
38,2017-03-31,157,183230.89796178346,18.0,4.0,10038.97,1420000.0,224530.41349178916
38,2017-04-30,162,151796.2962962963,57.0,8.0,46000.0,750000.0,143859.89685831688
38,2017-05-31,176,123055.4855681818,55.0,4.0,6730.04,980000.0,143248.56976140957
38,2017-06-30,111,138150.76882882882,34.0,1.0,37500.0,1234400.0,134601.19713110593
38,2017-07-31,388,168347.56708762888,118.0,14.0,34000.0,4000000.0,402319.9038483342
38,2017-08-31,40,507931.825,7.0,6.0,49000.0,3600000.0,939050.294544956
38,2017-09-30,241,144957.88215767633,71.0,9.0,18160.71,1300000.0,224957.40145591082
38,2017-10-31,158,106708.94481012659,46.0,0.0,5500.73,280000.0,44416.76980193749
38,2017-11-30,57,133096.530877193,10.0,0.0,60000.0,300000.0,60821.58782873554
38,2017-12-31,24,128024.395,4.0,0.0,50000.0,305000.0,54784.61572695219
38,2018-01-31,16,108279.56875,7.0,0.0,40000.0,400000.0,85735.53339762706
38,2018-02-28,1,147000.0,0.0,0.0,147000.0,147000.0,
39,2014-07-31,12,54691.61166666667,9.0,0.0,11945.84,279000.0,85646.12618130456
39,2014-08-31,26,28477.91,24.0,0.0,2827.18,178000.0,37508.692576494745
39,2014-09-30,30,92769.21733333332,17.0,0.0,8893.01,370000.0,99458.46484850271
39,2014-10-31,12,40178.27,10.0,0.0,6570.21,139000.0,45108.891391972626
39,2014-11-30,14,134641.68357142858,2.0,1.0,28537.29,640000.0,149408.0905422413
39,2014-12-31,4,140475.0,0.0,0.0,79900.0,245000.0,73586.92705456135
39,2015-01-31,8,160962.5,0.0,0.0,105000.0,239000.0,38687.72184335195
39,2015-02-28,14,134920.96714285715,1.0,0.0,2893.54,275000.0,68529.06700923818
39,2015-03-31,35,112318.20828571428,8.0,0.0,29864.61,330909.01,58869.42424516625
39,2015-04-30,100,189054.4394000001,27.0,6.0,27541.81,2067000.0,366776.5191115951
39,2015-05-31,92,74255.95173913045,51.0,0.0,3311.65,399000.0,65356.707503869744
39,2015-06-30,147,79678.86482993195,77.0,0.0,31264.93,395739.31,48352.86206234205
39,2015-07-31,93,48693.9865591398,82.0,0.0,33375.36,151626.98,27708.170880540947
39,2015-08-31,84,87354.9723809524,61.0,0.0,3079.7,380000.0,100573.41149805015
39,2015-09-30,164,73058.50567073173,129.0,0.0,28338.2,470000.0,80572.68299748967
39,2015-10-31,208,57133.27764423074,169.0,0.0,5972.92,280000.0,55296.475066453946
39,2015-11-30,440,34897.68218181818,432.0,0.0,6636.58,115000.0,15797.93598608964
39,2015-12-31,188,55470.35191489364,137.0,0.0,26629.28,264000.0,37263.87825965125
39,2016-01-31,196,30194.818826530613,188.0,0.0,6729.49,180000.0,25552.879024059337
39,2016-02-29,88,49526.70681818184,74.0,0.0,7466.15,450000.0,78474.19902928003
39,2016-03-31,127,65728.73433070863,90.0,2.0,7452.88,550000.0,92110.00934883764
39,2016-04-30,38,58696.494210526325,29.0,0.0,9058.93,215000.0,44949.69190204063
39,2016-05-31,12,119675.0,1.0,0.0,67000.0,250000.0,54881.08011460283
39,2016-06-30,32,169143.92625,3.0,1.0,68000.0,1600000.0,265952.6987683552
39,2016-07-31,27,140115.96,3.0,0.0,42000.0,289000.0,72747.33578645259
39,2016-08-31,19,168020.91210526315,1.0,0.0,72000.0,350000.0,74440.2019931426
39,2016-09-30,32,143317.84875,9.0,0.0,38933.99,450000.0,103963.86842347734
39,2016-10-31,39,104149.28564102565,28.0,1.0,35750.26,1200000.0,191405.99657194383
39,2016-11-30,41,114396.5819512195,18.0,0.0,42607.81,420000.0,78376.68775778345
39,2016-12-31,23,203826.89695652173,4.0,1.0,10582.34,1500000.0,293816.9867323845
39,2017-01-31,41,188536.32365853657,1.0,2.0,67000.0,569900.0,112502.28174544638
39,2017-02-28,43,189485.86325581395,5.0,3.0,59492.12,550000.0,127412.61246799801
39,2017-03-31,118,149784.23093220338,14.0,0.0,42000.0,450000.0,81980.77506378984
39,2017-04-30,491,557307.4562118127,36.0,316.0,39900.0,6809000.0,634418.902909101
39,2017-05-31,124,131194.7085483871,26.0,0.0,7243.86,350000.0,71686.1265604013
39,2017-06-30,126,163265.07936507938,22.0,7.0,39000.0,650000.0,127068.80612799371
39,2017-07-31,203,248412.8078817734,43.0,11.0,39000.0,5000000.0,607410.21137667
39,2017-08-31,8,193000.0,1.0,0.0,38000.0,380000.0,122985.48114077764
39,2017-09-30,100,164893.15199999997,12.0,1.0,55200.0,800000.0,109514.26909633199
39,2017-10-31,163,142635.42184049077,28.0,1.0,21416.0,497000.0,88639.10479651761
39,2017-11-30,42,161992.85714285713,4.0,1.0,59000.0,590000.0,106282.57869049397
39,2017-12-31,17,160023.5294117647,1.0,0.0,30000.0,445000.0,115657.69823822669
39,2018-01-31,14,140414.2857142857,2.0,0.0,40000.0,289000.0,83181.69045152681
40,2014-07-31,8,111837.5,4.0,0.0,43000.0,255200.0,67426.44537356455
40,2014-08-31,3,154666.66666666666,1.0,0.0,59500.0,235000.0,88685.30505857964
40,2014-09-30,5,246800.0,0.0,0.0,85000.0,350000.0,141399.08061935904
40,2014-10-31,5,71800.0,3.0,0.0,65000.0,84000.0,9418.067742376881
40,2014-11-30,8,125181.545,0.0,0.0,78000.0,160000.0,28529.977679810505
40,2014-12-31,4,147500.0,0.0,0.0,120000.0,170000.0,23979.157616563596
40,2015-02-28,10,80195.6,4.0,0.0,47000.0,145000.0,26928.943549851912
40,2015-03-31,4,143725.0,0.0,0.0,89900.0,245000.0,68991.56349390361
40,2015-04-30,15,106160.0,2.0,0.0,68000.0,169500.0,36783.70757355956
40,2015-05-31,17,453235.29411764705,1.0,8.0,75000.0,760000.0,302471.5295304181
40,2015-06-30,20,171479.9,4.0,2.0,74000.0,690000.0,184967.40223785662
40,2015-07-31,53,99773.58490566038,28.0,0.0,55000.0,360000.0,71378.36385968735
40,2015-08-31,38,139631.57894736843,18.0,0.0,55000.0,480000.0,115666.90784495157
40,2015-09-30,12,269333.3333333333,2.0,0.0,74000.0,450000.0,165014.783543411
40,2015-10-31,47,81357.15276595746,20.0,0.0,6636.58,167607.0,40588.331784191476
40,2015-11-30,1,85000.0,0.0,0.0,85000.0,85000.0,
40,2015-12-31,6,139000.0,0.0,0.0,139000.0,139000.0,0.0
40,2016-01-31,13,97461.53846153847,3.0,0.0,65000.0,154500.0,28297.12996228706
40,2016-02-29,14,169200.0,2.0,0.0,55000.0,280000.0,83299.07193129694
40,2016-03-31,18,178055.55555555556,2.0,0.0,75000.0,340000.0,109508.10994529513
40,2016-04-30,7,187381.2042857143,3.0,1.0,21668.43,695000.0,236710.62179438732
40,2016-05-31,13,141292.3076923077,1.0,0.0,68000.0,350000.0,80141.49426211182
40,2016-06-30,6,124383.33333333333,1.0,0.0,66800.0,230000.0,56418.45147349107
40,2016-07-31,13,144307.6923076923,1.0,0.0,61000.0,330000.0,88666.40158047901
40,2016-08-31,17,137393.61470588233,4.0,1.0,15700.0,550000.0,134052.74522977552
40,2016-09-30,12,123053.89416666667,6.0,0.0,52000.0,400000.0,102490.29604094166
40,2016-10-31,13,173000.0,1.0,1.0,72000.0,695000.0,163412.05585880132
40,2016-11-30,36,153561.14888888889,11.0,2.0,55000.0,650000.0,138038.8294084648
40,2016-12-31,53,126068.9296226415,8.0,0.0,53000.0,270000.0,53727.10121134721
40,2017-01-31,22,151090.9090909091,4.0,0.0,65000.0,325000.0,84491.002108091
40,2017-02-28,26,196096.15384615384,4.0,3.0,65000.0,550000.0,149591.57858855353
40,2017-03-31,98,144751.77551020408,8.0,0.0,53000.0,295000.0,61804.55842970932
40,2017-04-30,67,128173.13432835821,12.0,1.0,57000.0,650000.0,92174.28087692712
40,2017-05-31,73,144943.83561643836,8.0,0.0,54000.0,295000.0,68942.28461043292
40,2017-06-30,152,164806.30177631578,7.0,2.0,60934.73,650000.0,97860.29585097558
40,2017-07-31,189,239340.98767195767,17.0,11.0,11111.0,1300000.0,226629.53998698218
40,2017-08-31,14,355357.14285714284,0.0,2.0,120000.0,1500000.0,485910.9774660149
40,2017-09-30,81,236040.74074074073,8.0,6.0,55000.0,1000000.0,210534.53385239307
40,2017-10-31,122,121942.47540983607,46.0,2.0,52000.0,700000.0,97211.78262677112
40,2017-11-30,33,215151.51515151514,1.0,2.0,75000.0,650000.0,141183.1968605244
40,2017-12-31,18,190794.44444444444,1.0,0.0,60000.0,350000.0,88170.15949936686
40,2018-01-31,11,186194.5072727273,2.0,0.0,52139.58,445000.0,126376.49934964404
41,2014-07-31,6,141633.33333333334,1.0,0.0,49800.0,255000.0,73544.58964918267
41,2014-08-31,7,154428.57142857142,1.0,0.0,50000.0,330000.0,93608.86201433628
41,2014-09-30,1,79600.0,0.0,0.0,79600.0,79600.0,
41,2014-10-31,7,64805.17142857143,3.0,0.0,7300.23,103800.0,39792.42900077033
41,2014-11-30,5,109200.0,1.0,0.0,75000.0,139000.0,22895.41438803849
41,2014-12-31,5,152980.0,2.0,0.0,55000.0,450000.0,166989.4068496562
41,2015-01-31,11,247909.0909090909,1.0,1.0,72000.0,1400000.0,387088.47943214595
41,2015-02-28,12,202166.66666666666,0.0,0.0,97000.0,450000.0,124993.6968107762
41,2015-03-31,17,106117.64705882352,3.0,0.0,50000.0,205000.0,34062.226793291826
41,2015-04-30,49,280261.28571428574,14.0,10.0,65000.0,970000.0,284879.66081414686
41,2015-05-31,32,283069.4375,5.0,4.0,59800.0,1480000.0,355488.62756601674
41,2015-06-30,53,108066.16773584909,15.0,0.0,60000.0,206253.78,41726.00223317579
41,2015-07-31,132,121458.34848484848,9.0,0.0,59000.0,280000.0,44778.185247004316
41,2015-08-31,23,104539.13043478261,5.0,0.0,46000.0,175000.0,38528.01506260129
41,2015-09-30,63,306659.3968253968,1.0,5.0,67000.0,3600000.0,751547.5122088474
41,2015-10-31,26,110192.30769230769,13.0,0.0,42500.0,290000.0,80830.07817923684
41,2015-11-30,69,126809.43478260869,4.0,1.0,70066.0,535000.0,60750.56779557418
41,2015-12-31,280,128330.33317857132,22.0,0.0,24223.52,350000.0,58193.40794681125
41,2016-01-31,25,244602.53600000002,2.0,4.0,56000.0,650000.0,195423.28570193873
41,2016-02-29,27,155117.27888888895,2.0,0.0,75000.0,410000.0,79383.5685560341
41,2016-03-31,23,156347.8260869565,2.0,0.0,67000.0,400000.0,84421.2159329913
41,2016-04-30,17,202402.0,2.0,1.0,60000.0,890000.0,200512.08166342496
41,2016-05-31,8,148875.0,0.0,0.0,80000.0,195000.0,40233.026589748726
41,2016-06-30,84,134778.33333333334,2.0,0.0,58000.0,275000.0,39523.215764833374
41,2016-07-31,55,184786.57072727274,10.0,1.0,48700.0,3600000.0,476018.2252759303
41,2016-08-31,27,206570.37037037036,5.0,2.0,64900.0,980000.0,220938.52924219373
41,2016-09-30,60,141501.22466666668,2.0,0.0,58000.0,330000.0,53278.10835823681
41,2016-10-31,23,248093.42478260866,2.0,2.0,69900.0,1350000.0,311840.7521125516
41,2016-11-30,85,154608.86741176472,2.0,0.0,69500.0,403000.0,65911.7172954216
41,2016-12-31,54,216105.13555555555,3.0,5.0,62000.0,980000.0,201803.29759269694
41,2017-01-31,67,247728.31641791045,9.0,7.0,52000.0,1902537.0,345110.78099211975
41,2017-02-28,213,125318.23943661971,6.0,0.0,55000.0,320000.0,48092.230698821055
41,2017-03-31,108,228690.87444444443,11.0,11.0,66500.0,1480000.0,268596.20031011663
41,2017-04-30,109,2403029.1559633026,11.0,16.0,47000.0,46545445.0,9728120.722812226
41,2017-05-31,214,165654.12644859814,52.0,8.0,22400.0,990000.0,153842.04122367516
41,2017-06-30,342,133043.49269005848,82.0,1.0,32772.0,1421468.0,113982.81887469134
41,2017-07-31,341,239494.65480938417,50.0,16.0,22400.0,5000000.0,588387.6383833908
41,2017-08-31,13,185339.41846153844,0.0,0.0,82000.0,465000.0,95931.56763036564
41,2017-09-30,339,176561.9210324484,3.0,11.0,32000.0,1500000.0,161084.41636328652
41,2017-10-31,209,189562.3062200957,19.0,14.0,34614.0,1600000.0,259096.7451214522
41,2017-11-30,84,170848.14214285713,15.0,5.0,32000.0,1500000.0,214580.78019967704
41,2017-12-31,18,213293.73944444445,1.0,2.0,40000.0,550000.0,147359.65036274827
41,2018-01-31,32,194028.34375,2.0,2.0,64000.0,750000.0,172399.47475625575
42,2014-07-31,2,123627.425,1.0,0.0,74000.0,173254.85,70183.7775006536
42,2014-08-31,4,199150.0,0.0,0.0,77600.0,480000.0,188272.7365640956
42,2014-09-30,2,143659.805,0.0,0.0,122376.87,164942.74,30098.615324105023
42,2014-10-31,3,116333.33333333333,1.0,0.0,70000.0,140000.0,40128.95878705718
42,2014-11-30,7,167486.94142857142,0.0,0.0,80000.0,239900.0,63773.41362727691
42,2014-12-31,2,100750.0,0.0,0.0,83000.0,118500.0,25102.290732122437
42,2015-01-31,21,121675.52380952382,1.0,0.0,68789.0,200196.0,42420.532328837
42,2015-02-28,16,110423.81499999999,4.0,0.0,47876.69,179000.0,44554.09491594369
42,2015-03-31,9,169324.92444444442,0.0,0.0,88731.08,420000.0,142871.20418790408
42,2015-04-30,43,250793.593255814,3.0,6.0,61633.28,1300000.0,296249.3867819041
42,2015-05-31,61,137873.25213114754,2.0,0.0,75000.0,380000.0,58347.654535961075
42,2015-06-30,14,100256.21428571429,3.0,0.0,62900.0,159250.0,34498.172112510474
42,2015-07-31,90,135624.91377777775,4.0,3.0,74000.0,850000.0,139752.23482328648
42,2015-08-31,35,221423.088,0.0,0.0,103653.22,440000.0,109381.21848320682
42,2015-09-30,18,223037.66666666666,0.0,3.0,90226.0,650000.0,200894.47744466426
42,2015-10-31,35,224614.2857142857,0.0,0.0,86000.0,480000.0,119309.35356768762
42,2015-11-30,17,170117.64705882352,0.0,0.0,110000.0,239000.0,54560.6111963351
42,2015-12-31,17,217043.73705882355,1.0,0.0,63000.0,470000.0,121963.57232102127
42,2016-01-31,11,156909.0909090909,0.0,0.0,85000.0,228000.0,52718.98053918445
42,2016-02-29,20,203900.0,0.0,2.0,85000.0,510000.0,112467.49237937716
42,2016-03-31,18,143433.33333333334,2.0,0.0,66900.0,190000.0,42680.0959257977
42,2016-04-30,26,184384.61538461538,0.0,1.0,85000.0,650000.0,122955.30144668897
42,2016-05-31,10,210700.0,1.0,0.0,75000.0,429000.0,134840.6878917158
42,2016-06-30,13,263647.55384615384,0.0,0.0,80000.0,434591.75,102260.69668668469
42,2016-07-31,21,229904.7619047619,1.0,2.0,35000.0,650000.0,168698.51948428736
42,2016-08-31,17,230705.88235294117,1.0,2.0,74000.0,498000.0,145715.26803405088
42,2016-09-30,19,155852.96263157894,1.0,0.0,75000.0,295000.0,67247.97819470426
42,2016-10-31,29,218265.5172413793,0.0,1.0,82000.0,550000.0,108915.72814586668
42,2016-11-30,23,151952.1739130435,0.0,0.0,87000.0,420000.0,84607.91317797653
42,2016-12-31,31,210400.0,1.0,2.0,75000.0,1200000.0,218662.54061147894
42,2017-01-31,51,162494.11764705883,0.0,0.0,79000.0,419000.0,69867.3068373605
42,2017-02-28,68,189806.45220588235,0.0,1.0,80000.0,695000.0,103414.17865641504
42,2017-03-31,123,153205.65853658537,5.0,0.0,68500.0,389000.0,72138.62667261082
42,2017-04-30,113,200725.46017699115,4.0,1.0,65000.0,690000.0,112936.64647199295
42,2017-05-31,198,174830.67676767678,1.0,4.0,69900.0,695000.0,99867.8810035471
42,2017-06-30,110,187088.29090909092,9.0,5.0,47217.0,620000.0,141673.88356805235
42,2017-07-31,206,217038.8203883495,9.0,13.0,48000.0,850000.0,157068.55408189553
42,2017-08-31,16,152710.8125,0.0,0.0,89500.0,395000.0,74931.22287468577
42,2017-09-30,117,225570.1452991453,5.0,7.0,55000.0,835000.0,153225.10789573536
42,2017-10-31,119,212270.89235294118,7.0,6.0,34754.85,835000.0,172655.04755395718
42,2017-11-30,22,255636.36363636365,0.0,1.0,95000.0,655000.0,146134.492996315
42,2017-12-31,28,237671.42857142858,0.0,0.0,89900.0,390000.0,77128.22347975388
42,2018-01-31,10,306300.0,0.0,1.0,126000.0,700000.0,167157.31113734352
43,2014-07-31,8,149125.0,0.0,0.0,85000.0,290000.0,78442.76803595637
43,2014-08-31,28,161159.67785714287,9.0,1.0,8470.98,1100000.0,199464.7827474959
43,2014-09-30,77,163536.77389610387,10.0,3.0,51881.49,1239456.0,203568.53572544534
43,2014-10-31,10,237207.97400000002,2.0,1.0,64000.0,980000.0,282124.08298214007
43,2014-11-30,30,175985.71199999997,4.0,1.0,63000.0,950000.0,158842.15056375033
43,2014-12-31,18,165500.0,5.0,0.0,52000.0,460000.0,113096.7831237528
43,2015-01-31,15,166940.30533333335,3.0,1.0,46604.58,580000.0,145560.0646039727
43,2015-02-28,45,116308.84244444445,11.0,0.0,20000.0,395000.0,68336.87947154806
43,2015-03-31,39,159588.28435897434,6.0,1.0,54043.09,900000.0,147121.16970784345
43,2015-04-30,279,444361.2241935484,19.0,56.0,35000.0,18000000.0,1530910.9030722345
43,2015-05-31,115,315761.72095652175,15.0,25.0,50000.0,1450000.0,321288.59491239727
43,2015-06-30,77,276486.76233766234,12.0,6.0,35000.0,3500000.0,579898.7418709078
43,2015-07-31,94,194064.6660638298,22.0,2.0,50000.0,640000.0,138308.3567405097
43,2015-08-31,109,282149.12972477067,17.0,21.0,53000.0,1500000.0,303925.986174586
43,2015-09-30,159,218302.81132075473,9.0,13.0,60000.0,950000.0,185364.2044895061
43,2015-10-31,146,326651.4979452055,9.0,23.0,46500.0,1250000.0,327586.271890813
43,2015-11-30,145,193041.63675862068,17.0,10.0,58000.0,850000.0,156161.3056474567
43,2015-12-31,99,313299.63474747475,11.0,16.0,48000.0,1400000.0,333525.4472253839
43,2016-01-31,149,208344.49973154362,21.0,6.0,23432.0,880000.0,158939.2250566243
43,2016-02-29,73,233508.2191780822,14.0,5.0,49000.0,1075000.0,227864.324735274
43,2016-03-31,149,247504.6997315436,12.0,12.0,47000.0,1300000.0,266628.66637112474
43,2016-04-30,104,235477.90384615384,14.0,12.0,53000.0,1300000.0,237388.593647734
43,2016-05-31,64,262431.609375,12.0,6.0,50000.0,1800000.0,360257.2580594259
43,2016-06-30,88,157644.13102272726,15.0,2.0,20000.0,650000.0,106531.5079932839
43,2016-07-31,82,160803.01219512196,21.0,4.0,28000.0,830000.0,139490.6609203193
43,2016-08-31,61,205689.29508196723,10.0,5.0,29500.0,1400000.0,213409.8774384903
43,2016-09-30,57,278470.1754385965,6.0,7.0,55000.0,2650000.0,462255.1884762171
43,2016-10-31,62,150531.1256451613,16.0,1.0,30000.0,1300000.0,165941.5961690712
43,2016-11-30,173,205829.0289017341,49.0,8.0,35000.0,4000000.0,371802.0115017679
43,2016-12-31,129,501899.1768992248,26.0,24.0,39000.0,18500000.0,1675568.86241679
43,2017-01-31,108,239717.83333333334,29.0,12.0,45000.0,1300000.0,307443.30752315244
43,2017-02-28,139,200327.3381294964,35.0,15.0,15900.0,1200000.0,237179.70402383528
43,2017-03-31,305,257640.74426229508,43.0,39.0,53000.0,1900000.0,357784.62925214146
43,2017-04-30,395,202083.79746835443,89.0,31.0,27000.0,1350000.0,202058.3214564711
43,2017-05-31,412,213070.053907767,100.0,26.0,14581.75,6500000.0,475331.6245457152
43,2017-06-30,579,170810.05526770293,77.0,26.0,30000.0,2250000.0,198859.2167836497
43,2017-07-31,624,300169.0314102564,94.0,65.0,27000.0,6500000.0,586733.6595861505
43,2017-08-31,103,564285.427184466,12.0,16.0,16000.0,9000000.0,1405760.7459939066
43,2017-09-30,599,186075.1489816362,71.0,27.0,29000.0,2250000.0,204676.45953295272
43,2017-10-31,488,167214.5517622951,81.0,17.0,25000.0,1250000.0,140688.4384971416
43,2017-11-30,162,175189.87135802465,34.0,6.0,15085.58,1450000.0,174021.09317923023
43,2017-12-31,84,152915.72821428574,16.0,1.0,40000.0,1400000.0,162950.10710301547
43,2018-01-31,65,268758.46153846156,14.0,8.0,49000.0,1500000.0,346530.6190892028
44,2014-07-31,16,214473.8125,1.0,1.0,55000.0,780000.0,196376.68829343223
44,2014-08-31,20,392840.0,3.0,6.0,58000.0,1200000.0,292913.4691697407
44,2014-09-30,56,347690.28571428574,0.0,8.0,82000.0,3322500.0,485736.3641007786
44,2014-10-31,11,199181.81818181818,2.0,0.0,58000.0,375000.0,126411.08984722676
44,2014-11-30,31,178013.74193548388,3.0,0.0,48000.0,450000.0,89839.58639039837
44,2014-12-31,11,176800.0,1.0,0.0,59900.0,365000.0,86036.25979783176
44,2015-01-31,33,271503.83606060606,1.0,3.0,14818.8,1300000.0,294833.46861111897
44,2015-02-28,31,242496.4193548387,1.0,3.0,62000.0,800000.0,173736.87330496352
44,2015-03-31,53,679526.4150943396,1.0,25.0,69000.0,2500000.0,671903.4832677131
44,2015-04-30,153,353996.70588235295,1.0,26.0,65000.0,1800000.0,342690.7643720977
44,2015-05-31,164,341912.5853658537,5.0,26.0,39000.0,2500000.0,374515.0283785981
44,2015-06-30,85,326967.70588235295,2.0,16.0,55000.0,980000.0,245695.13640339221
44,2015-07-31,143,419923.5752447553,7.0,36.0,8690.42,2600000.0,428774.8422283882
44,2015-08-31,139,288173.59712230216,4.0,14.0,65000.0,920000.0,199441.22800804817
44,2015-09-30,125,345456.0,9.0,27.0,59000.0,1300000.0,340971.7258167481
44,2015-10-31,126,316610.46222222224,5.0,21.0,23918.24,2300000.0,383815.3649748273
44,2015-11-30,176,261661.01136363635,6.0,10.0,65000.0,1700000.0,271096.93886762013
44,2015-12-31,146,273442.19178082194,8.0,18.0,29000.0,1300000.0,215770.90285521836
44,2016-01-31,127,293634.6456692913,8.0,10.0,55000.0,2200000.0,313731.6010865178
44,2016-02-29,87,264508.8868965517,6.0,8.0,6636.58,2600000.0,395201.35182833596
44,2016-03-31,213,251603.50948356808,21.0,15.0,65000.0,1500000.0,192639.62234771956
44,2016-04-30,142,306364.1582394366,8.0,28.0,10000.0,1400000.0,295536.766455341
44,2016-05-31,94,319117.8543617021,3.0,19.0,55000.0,1200000.0,211375.86536313457
44,2016-06-30,124,379023.93548387097,10.0,26.0,55000.0,2200000.0,403715.0866650733
44,2016-07-31,118,350057.31355932204,8.0,25.0,29500.0,1590000.0,310037.0057315243
44,2016-08-31,130,253371.57692307694,7.0,12.0,65000.0,1300000.0,191043.58516889275
44,2016-09-30,142,315299.8766197183,9.0,23.0,42000.0,1790000.0,297042.7659343299
44,2016-10-31,178,319321.82056179777,14.0,33.0,42250.31,1500000.0,257269.86841900524
44,2016-11-30,391,456043.49104859337,15.0,128.0,5000.0,2222092.0,382263.4678949133
44,2016-12-31,316,365423.5664556962,12.0,75.0,59000.0,1500000.0,284851.19497279165
44,2017-01-31,315,332442.6476190476,11.0,63.0,55000.0,1600000.0,290528.76929939975
44,2017-02-28,438,343775.1377853881,6.0,83.0,15447.35,1900000.0,296473.20341639995
44,2017-03-31,883,400631.4665911665,21.0,235.0,25000.0,3200000.0,393258.5309937302
44,2017-04-30,809,394309.41776267,19.0,169.0,12912.97,3200000.0,416723.2281445815
44,2017-05-31,1254,370923.8442743222,29.0,239.0,65000.0,2500000.0,333626.9309921728
44,2017-06-30,1138,351953.77421792614,67.0,252.0,5440.11,5500000.0,432930.62653453706
44,2017-07-31,1596,335617.8559837093,42.0,277.0,10095.06,3000000.0,287189.9055214949
44,2017-08-31,103,369097.0873786408,2.0,15.0,16000.0,2000000.0,361226.0715886313
44,2017-09-30,1384,439786.2326445087,28.0,408.0,13000.0,4700000.0,387798.54570235393
44,2017-10-31,1065,326181.9450234742,40.0,146.0,12000.0,3600000.0,321355.76659947936
44,2017-11-30,440,332904.1805681818,9.0,72.0,10988.16,2500000.0,311018.8741506802
44,2017-12-31,208,337272.98076923075,2.0,24.0,55000.0,2500000.0,346436.91521952586
44,2018-01-31,127,331143.16535433073,6.0,17.0,25000.0,1785000.0,224536.31615913202
44,2018-02-28,1,83000.0,0.0,0.0,83000.0,83000.0,
45,2014-09-30,3,114666.66666666667,0.0,0.0,90000.0,139000.0,24501.700621249405
45,2014-11-30,2,135000.0,0.0,0.0,120000.0,150000.0,21213.203435596424
45,2014-12-31,2,88000.0,0.0,0.0,84000.0,92000.0,5656.85424949238
45,2015-01-31,1,125000.0,0.0,0.0,125000.0,125000.0,
45,2015-02-28,2,130000.0,0.0,0.0,115000.0,145000.0,21213.203435596424
45,2015-03-31,4,128750.0,0.0,0.0,119000.0,138000.0,10688.779163215975
45,2015-04-30,3,295333.3333333333,0.0,0.0,86000.0,400000.0,181287.98452554247
45,2015-05-31,2,233000.0,0.0,0.0,217000.0,249000.0,22627.41699796952
45,2015-07-31,7,142571.42857142858,0.0,0.0,125000.0,158000.0,15284.601650649834
45,2015-08-31,1,109500.0,0.0,0.0,109500.0,109500.0,
45,2015-10-31,6,152500.0,0.0,0.0,125000.0,180000.0,30124.740662784137
45,2015-12-31,3,295000.0,0.0,0.0,295000.0,295000.0,0.0
45,2016-01-31,6,221666.66666666666,0.0,0.0,130000.0,320000.0,85127.35557191158
45,2016-02-29,5,200600.0,0.0,0.0,149000.0,260000.0,56180.95762800773
45,2016-03-31,6,124333.33333333333,0.0,0.0,118000.0,135000.0,8310.63575586529
45,2016-04-30,5,239000.0,0.0,0.0,110000.0,430000.0,153476.3825479347
45,2016-05-31,2,305000.0,0.0,0.0,280000.0,330000.0,35355.33905932738
45,2016-06-30,1,120000.0,0.0,0.0,120000.0,120000.0,
45,2016-07-31,2,90500.0,1.0,0.0,56000.0,125000.0,48790.36790187178
45,2016-08-31,6,244083.33333333334,0.0,0.0,159500.0,455000.0,108678.61641862518
45,2016-09-30,4,184000.0,0.0,0.0,87000.0,280000.0,86767.88960592891
45,2016-10-31,8,176250.0,1.0,0.0,69000.0,285000.0,92235.33565210862
45,2016-11-30,9,157000.0,1.0,0.0,68000.0,360000.0,96357.40760315213
45,2016-12-31,8,192500.0,1.0,0.0,55000.0,340000.0,110227.03842524301
45,2017-01-31,4,131000.0,1.0,0.0,69000.0,165000.0,42394.96825489239
45,2017-02-28,3,79666.66666666667,1.0,0.0,65000.0,87000.0,12701.705922171766
45,2017-03-31,17,155823.5294117647,2.0,0.0,68000.0,248000.0,70964.9872244384
45,2017-04-30,13,179461.53846153847,0.0,0.0,89000.0,280000.0,65328.16567736485
45,2017-05-31,30,179933.33333333334,0.0,0.0,100000.0,350000.0,75341.94844442437
45,2017-06-30,37,161540.54054054053,0.0,0.0,90000.0,255000.0,47570.76284313168
45,2017-07-31,45,212288.88888888888,2.0,0.0,68000.0,430000.0,90703.2178997732
45,2017-08-31,7,253142.85714285713,0.0,0.0,135000.0,300000.0,79350.3383135585
45,2017-09-30,24,162541.66666666666,0.0,0.0,87000.0,280000.0,57046.875589227086
45,2017-10-31,46,162295.65217391305,12.0,0.0,57000.0,350000.0,85876.55987655702
45,2017-11-30,5,257000.0,0.0,0.0,120000.0,320000.0,91350.97153287425
45,2017-12-31,5,201000.0,1.0,0.0,50000.0,430000.0,143544.41821262156
45,2018-01-31,2,165500.0,0.0,0.0,143000.0,188000.0,31819.80515339464
46,2014-07-31,3,187633.33333333334,1.0,0.0,42900.0,260000.0,125342.74344106775
46,2014-08-31,3,186000.0,0.0,0.0,83000.0,350000.0,143572.28144736018
46,2014-09-30,1,119000.0,0.0,0.0,119000.0,119000.0,
46,2014-10-31,2,212000.0,0.0,0.0,210000.0,214000.0,2828.42712474619
